Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:23:21,143,10.0,06:00,89,88,,3806.90,,,
,00:23:22,143,9.9,06:04,90,88,,3809.30,,,
,00:23:23,143,9.9,06:04,90,88,,3811.50,,,
,00:23:24,143,9.9,06:04,89,87,,3813.70,,,
,00:23:25,142,9.9,06:04,89,87,,3816.00,,,
,00:23:26,143,9.9,06:04,89,87,,3818.60,,,
,00:23:27,143,9.9,06:04,89,87,,3821.40,,,
,00:23:28,143,9.8,06:07,89,87,,3824.50,,,
,00:23:29,143,9.8,06:07,88,87,,3827.60,,,
,00:23:30,142,9.8,06:07,87,86,,3830.60,,,
,00:23:31,142,9.9,06:04,87,86,,3833.70,,,
,00:23:32,142,9.8,06:07,87,86,,3836.80,,,
,00:23:33,143,9.8,06:07,87,86,,3840.44,,,
,00:23:34,143,9.8,06:07,87,86,,3844.08,,,
,00:23:35,143,9.8,06:07,87,86,,3847.60,,,
,00:23:36,143,9.7,06:11,87,85,,3850.50,,,
,00:23:37,144,9.7,06:11,87,85,,3853.30,,,
,00:23:38,144,9.7,06:11,87,85,,3856.00,,,
,00:23:39,145,9.7,06:11,87,85,,3858.80,,,
,00:23:40,145,9.6,06:15,87,85,,3861.40,,,
,00:23:41,146,9.6,06:15,87,85,,3864.00,,,
,00:23:42,146,9.6,06:15,87,84,,3866.10,,,
,00:23:43,147,9.6,06:15,87,84,,3868.10,,,
,00:23:44,147,9.6,06:15,87,84,,3870.10,,,
,00:23:45,147,9.6,06:15,87,84,,3872.60,,,
,00:23:46,148,9.6,06:15,86,84,,3875.00,,,
,00:23:47,148,9.6,06:15,86,84,,3877.70,,,
,00:23:48,148,9.6,06:15,86,84,,3880.50,,,
,00:23:49,149,9.7,06:11,86,84,,3883.20,,,
,00:23:50,149,9.7,06:11,86,84,,3886.50,,,
,00:23:51,149,9.7,06:11,86,84,,3890.14,,,
,00:23:52,149,9.8,06:07,86,84,,3893.78,,,
,00:23:53,149,9.8,06:07,87,84,,3897.42,,,
,00:23:54,148,9.8,06:07,87,84,,3901.06,,,
,00:23:55,148,9.8,06:07,87,84,,3904.69,,,
,00:23:56,148,9.8,06:07,87,84,,3908.33,,,
,00:23:57,147,9.9,06:04,87,84,,3911.97,,,
,00:23:58,147,9.9,06:04,87,84,,3915.61,,,
,00:23:59,146,9.9,06:04,87,84,,3919.25,,,
,00:24:00,147,9.9,06:04,87,84,,3922.80,,,
,00:24:01,147,9.9,06:04,87,84,,3925.40,,,
,00:24:02,148,9.9,06:04,87,84,,3928.20,,,
,00:24:03,149,9.9,06:04,87,84,,3930.60,,,
,00:24:04,149,10.0,06:00,87,84,,3932.80,,,
,00:24:05,150,10.0,06:00,88,84,,3935.10,,,
,00:24:06,151,10.0,06:00,87,84,,3937.80,,,
,00:24:07,151,10.0,06:00,88,84,,3940.50,,,
,00:24:08,152,10.0,06:00,88,84,,3943.40,,,
,00:24:09,153,10.0,06:00,88,84,,3946.30,,,
,00:24:10,152,10.0,06:00,88,85,,3949.40,,,
,00:24:11,153,10.0,06:00,88,85,,3952.80,,,
,00:24:12,154,10.1,05:56,88,85,,3956.20,,,
,00:24:13,154,10.1,05:56,88,85,,3959.80,,,
,00:24:14,154,10.1,05:56,88,85,,3963.30,,,
,00:24:15,154,10.2,05:53,87,85,,3966.60,,,
,00:24:16,154,10.2,05:53,87,85,,3970.10,,,
,00:24:17,154,10.3,05:50,87,85,,3973.60,,,
,00:24:18,153,10.3,05:50,87,85,,3977.24,,,
,00:24:19,153,10.4,05:46,87,85,,3980.88,,,
,00:24:20,152,10.4,05:46,87,86,,3984.50,,,
,00:24:21,152,10.5,05:43,88,86,,3987.80,,,
,00:24:22,151,10.5,05:43,88,86,,3991.00,,,
,00:24:23,151,10.5,05:43,87,86,,3993.90,,,
,00:24:24,151,10.6,05:40,88,86,,3996.70,,,
,00:24:25,151,10.6,05:40,87,86,,3999.40,,,
,00:24:26,151,10.6,05:40,87,87,,4002.20,,,
,00:24:27,151,10.6,05:40,87,87,,4004.80,,,
,00:24:28,150,10.7,05:36,87,87,,4007.40,,,
,00:24:29,149,10.7,05:36,87,87,,4010.10,,,
,00:24:30,149,10.7,05:36,83,87,,4013.00,,,
,00:24:31,148,10.7,05:36,81,87,,4016.00,,,
,00:24:32,148,10.7,05:36,82,87,,4018.90,,,
,00:24:33,148,10.7,05:36,87,87,,4021.80,,,
,00:24:34,147,10.8,05:33,88,88,,4024.70,,,
,00:24:35,147,10.8,05:33,88,88,,4027.70,,,
,00:24:36,147,10.8,05:33,87,88,,4030.70,,,
,00:24:37,147,10.8,05:33,87,88,,4033.50,,,
,00:24:38,146,10.8,05:33,87,88,,4036.40,,,
,00:24:39,146,10.9,05:30,87,88,,4039.30,,,
,00:24:40,146,10.8,05:33,88,88,,4042.40,,,
,00:24:41,146,10.9,05:30,88,88,,4045.60,,,
,00:24:42,145,10.9,05:30,88,88,,4048.80,,,
,00:24:43,145,10.9,05:30,88,88,,4051.90,,,
,00:24:44,145,10.9,05:30,87,89,,4054.80,,,
,00:24:45,146,10.8,05:33,87,89,,4057.70,,,
,00:24:46,145,10.8,05:33,87,89,,4060.60,,,
,00:24:47,145,10.8,05:33,87,89,,4063.30,,,
,00:24:48,145,10.8,05:33,87,89,,4066.10,,,
,00:24:49,145,10.8,05:33,88,89,,4068.70,,,
,00:24:50,145,10.8,05:33,88,89,,4071.50,,,
,00:24:51,145,10.8,05:33,88,89,,4074.60,,,
,00:24:52,144,10.8,05:33,88,89,,4077.80,,,
,00:24:53,144,10.8,05:33,88,89,,4081.00,,,
,00:24:54,143,10.8,05:33,88,89,,4084.30,,,
,00:24:55,143,10.8,05:33,87,89,,4087.70,,,
,00:24:56,143,10.8,05:33,87,89,,4091.10,,,
,00:24:57,142,10.8,05:33,87,89,,4094.40,,,
,00:24:58,142,10.8,05:33,85,89,,4097.60,,,
,00:24:59,142,10.8,05:33,85,89,,4100.60,,,
,00:25:00,142,10.8,05:33,85,89,,4103.50,,,
,00:25:01,142,10.8,05:33,85,89,,4106.40,,,
,00:25:02,141,10.8,05:33,86,90,,4109.50,,,
,00:25:03,141,10.8,05:33,86,90,,4112.60,,,
,00:25:04,141,10.8,05:33,86,90,,4115.70,,,
,00:25:05,141,10.8,05:33,88,90,,4118.80,,,
,00:25:06,140,10.8,05:33,87,90,,4122.00,,,
,00:25:07,140,10.8,05:33,87,90,,4125.30,,,
,00:25:08,141,10.8,05:33,87,90,,4128.60,,,
,00:25:09,141,10.8,05:33,88,90,,4131.90,,,
,00:25:10,141,10.8,05:33,88,90,,4134.80,,,
,00:25:11,141,10.8,05:33,87,90,,4137.40,,,
,00:25:12,141,10.7,05:36,87,91,,4139.80,,,
,00:25:13,142,10.7,05:36,87,91,,4142.20,,,
,00:25:14,142,10.7,05:36,87,91,,4144.60,,,
,00:25:15,142,10.7,05:36,87,91,,4146.70,,,
,00:25:16,142,10.7,05:36,87,91,,4148.90,,,
,00:25:17,143,10.7,05:36,87,91,,4151.40,,,
,00:25:18,143,10.7,05:36,87,91,,4154.00,,,
,00:25:19,144,10.7,05:36,87,91,,4156.80,,,
,00:25:20,143,10.7,05:36,87,92,,4159.80,,,
,00:25:21,144,10.7,05:36,87,92,,4162.90,,,
,00:25:22,144,10.7,05:36,87,92,,4166.30,,,
,00:25:23,144,10.7,05:36,87,92,,4169.70,,,
,00:25:24,144,10.7,05:36,86,92,,4173.00,,,
,00:25:25,144,10.6,05:40,86,92,,4176.00,,,
,00:25:26,144,10.6,05:40,85,93,,4178.90,,,
,00:25:27,144,10.6,05:40,85,93,,4181.50,,,
,00:25:28,144,10.6,05:40,86,93,,4183.80,,,
,00:25:29,144,10.6,05:40,86,93,,4186.10,,,
,00:25:30,144,10.6,05:40,86,93,,4188.50,,,
,00:25:31,144,10.6,05:40,86,93,,4191.10,,,
,00:25:32,144,10.6,05:40,83,94,,4193.70,,,
,00:25:33,144,10.5,05:43,80,94,,4196.20,,,
,00:25:34,144,10.5,05:43,80,94,,4198.60,,,
,00:25:35,144,10.4,05:46,80,94,,4201.10,,,
,00:25:36,144,10.4,05:46,80,94,,4203.50,,,
,00:25:37,143,10.3,05:50,80,94,,4205.50,,,
,00:25:38,143,10.1,05:56,80,95,,4207.10,,,
,00:25:39,143,10.0,06:00,80,95,,4208.50,,,
,00:25:40,143,9.9,06:04,84,95,,4209.40,,,
,00:25:41,144,9.9,06:04,85,95,,4209.40,,,
,00:25:42,143,9.8,06:07,86,96,,4209.40,,,
,00:25:43,143,9.7,06:11,87,96,,4210.40,,,
,00:25:44,143,9.7,06:11,88,96,,4212.50,,,
,00:25:45,143,9.7,06:11,88,96,,4214.00,,,
,00:25:46,143,9.6,06:15,87,96,,4215.40,,,
,00:25:47,143,9.6,06:15,87,96,,4218.20,,,
,00:25:48,143,9.6,06:15,87,97,,4221.84,,,
,00:25:49,143,9.6,06:15,87,97,,4225.48,,,
,00:25:50,143,9.6,06:15,87,97,,4229.12,,,
,00:25:51,143,9.5,06:19,85,97,,4232.76,,,
,00:25:52,143,9.6,06:15,85,97,,4236.20,,,
,00:25:53,143,9.6,06:15,88,97,,4238.40,,,
,00:25:54,144,9.5,06:19,91,98,,4239.90,,,
,00:25:55,144,9.5,06:19,91,98,,4241.20,,,
,00:25:56,144,9.6,06:15,89,98,,4243.00,,,
,00:25:57,144,9.5,06:19,89,98,,4245.40,,,
,00:25:58,144,9.5,06:19,89,98,,4247.20,,,
,00:25:59,144,9.4,06:23,89,98,,4248.90,,,
,00:26:00,145,9.4,06:23,89,98,,4250.90,,,
,00:26:01,145,9.4,06:23,89,98,,4253.40,,,
,00:26:02,145,9.4,06:23,89,98,,4256.20,,,
,00:26:03,145,9.4,06:23,89,98,,4258.60,,,
,00:26:04,145,9.4,06:23,89,99,,4261.00,,,
,00:26:05,145,9.4,06:23,89,99,,4263.40,,,
,00:26:06,145,9.4,06:23,89,99,,4265.90,,,
,00:26:07,144,9.4,06:23,89,99,,4268.40,,,
,00:26:08,144,9.4,06:23,89,99,,4271.30,,,
,00:26:09,144,9.4,06:23,90,99,,4274.50,,,
,00:26:10,143,9.5,06:19,90,99,,4278.14,,,
,00:26:11,143,9.5,06:19,89,99,,4281.78,,,
,00:26:12,143,9.6,06:15,89,100,,4285.42,,,
,00:26:13,143,9.6,06:15,89,100,,4289.06,,,
,00:26:14,143,9.7,06:11,89,100,,4292.69,,,
,00:26:15,143,9.8,06:07,89,100,,4296.33,,,
,00:26:16,143,9.8,06:07,89,100,,4299.80,,,
,00:26:17,143,9.9,06:04,89,100,,4303.20,,,
,00:26:18,142,9.9,06:04,89,100,,4306.40,,,
,00:26:19,142,9.9,06:04,89,100,,4309.40,,,
,00:26:20,141,10.0,06:00,88,101,,4312.30,,,
,00:26:21,141,10.0,06:00,87,101,,4315.40,,,
,00:26:22,141,10.0,06:00,87,101,,4318.40,,,
,00:26:23,140,10.1,05:56,87,101,,4321.40,,,
,00:26:24,140,10.1,05:56,88,102,,4324.20,,,
,00:26:25,140,10.1,05:56,87,102,,4326.80,,,
,00:26:26,140,10.1,05:56,88,102,,4329.30,,,
,00:26:27,140,10.1,05:56,88,102,,4331.80,,,
,00:26:28,140,10.2,05:53,88,102,,4334.10,,,
,00:26:29,140,10.2,05:53,88,102,,4336.50,,,
,00:26:30,141,10.3,05:50,89,103,,4339.00,,,
,00:26:31,140,10.3,05:50,89,103,,4341.80,,,
,00:26:32,140,10.3,05:50,89,103,,4345.00,,,
,00:26:33,140,10.3,05:50,89,103,,4348.30,,,
,00:26:34,140,10.4,05:46,89,103,,4351.50,,,
,00:26:35,140,10.4,05:46,89,103,,4354.90,,,
,00:26:36,140,10.4,05:46,89,104,,4358.30,,,
,00:26:37,140,10.4,05:46,89,104,,4361.70,,,
,00:26:38,140,10.5,05:43,89,104,,4365.10,,,
,00:26:39,141,10.5,05:43,88,104,,4368.20,,,
,00:26:40,141,10.5,05:43,88,104,,4371.10,,,
,00:26:41,142,10.5,05:43,88,104,,4373.90,,,
,00:26:42,142,10.6,05:40,88,105,,4376.70,,,
,00:26:43,142,10.6,05:40,88,105,,4379.50,,,
,00:26:44,142,10.6,05:40,88,105,,4382.50,,,
,00:26:45,142,10.7,05:36,88,105,,4385.60,,,
,00:26:46,142,10.7,05:36,87,105,,4389.00,,,
,00:26:47,142,10.8,05:33,87,105,,4392.50,,,
,00:26:48,142,10.8,05:33,87,106,,4396.10,,,
,00:26:49,142,10.8,05:33,87,106,,4399.50,,,
,00:26:50,142,10.9,05:30,87,106,,4402.90,,,
,00:26:51,142,10.9,05:30,88,106,,4406.30,,,
,00:26:52,142,10.9,05:30,88,106,,4409.70,,,
,00:26:53,142,11.0,05:27,88,106,,4413.00,,,
,00:26:54,143,11.0,05:27,87,106,,4416.10,,,
,00:26:55,142,11.0,05:27,87,106,,4419.10,,,
,00:26:56,142,11.1,05:24,87,106,,4421.90,,,
,00:26:57,142,11.1,05:24,87,106,,4424.80,,,
,00:26:58,142,11.1,05:24,87,106,,4427.70,,,
,00:26:59,141,11.1,05:24,87,106,,4430.80,,,
,00:27:00,141,11.1,05:24,86,106,,4434.10,,,
,00:27:01,141,11.1,05:24,85,106,,4437.50,,,
,00:27:02,140,11.1,05:24,85,106,,4440.30,,,
,00:27:03,140,11.2,05:21,86,106,,4443.30,,,
,00:27:04,140,11.2,05:21,86,106,,4446.30,,,
,00:27:05,140,11.2,05:21,86,106,,4449.30,,,
,00:27:06,140,11.2,05:21,86,106,,4452.40,,,
,00:27:07,139,11.2,05:21,86,106,,4455.30,,,
,00:27:08,139,11.2,05:21,88,106,,4458.20,,,
,00:27:09,139,11.3,05:19,88,106,,4461.30,,,
,00:27:10,139,11.3,05:19,88,106,,4464.60,,,
,00:27:11,139,11.3,05:19,87,106,,4468.24,,,
,00:27:12,139,11.3,05:19,87,106,,4471.88,,,
,00:27:13,139,11.3,05:19,87,106,,4475.52,,,
,00:27:14,139,11.4,05:16,87,106,,4479.16,,,
,00:27:15,139,11.4,05:16,87,106,,4482.79,,,
,00:27:16,139,11.4,05:16,88,106,,4486.40,,,
,00:27:17,139,11.4,05:16,88,106,,4489.80,,,
,00:27:18,139,11.4,05:16,88,105,,4492.90,,,
,00:27:19,139,11.4,05:16,88,105,,4495.90,,,
,00:27:20,139,11.4,05:16,88,105,,4498.70,,,
,00:27:21,139,11.4,05:16,87,105,,4501.70,,,
,00:27:22,139,11.4,05:16,87,105,,4504.50,,,
,00:27:23,139,11.4,05:16,78,105,,4507.40,,,
,00:27:24,139,11.3,05:19,82,105,,4510.10,,,
,00:27:25,139,11.3,05:19,84,105,,4512.90,,,
,00:27:26,140,11.3,05:19,85,105,,4515.70,,,
,00:27:27,140,11.3,05:19,86,105,,4518.60,,,
,00:27:28,140,11.2,05:21,86,105,,4521.50,,,
,00:27:29,140,11.2,05:21,86,105,,4524.40,,,
,00:27:30,139,11.2,05:21,87,105,,4527.10,,,
,00:27:31,140,11.1,05:24,87,105,,4529.80,,,
,00:27:32,140,11.1,05:24,87,104,,4532.60,,,
,00:27:33,140,11.1,05:24,87,104,,4535.40,,,
,00:27:34,140,11.1,05:24,87,104,,4538.20,,,
,00:27:35,140,11.0,05:27,87,104,,4540.80,,,
,00:27:36,140,11.0,05:27,88,104,,4543.50,,,
,00:27:37,140,11.0,05:27,88,104,,4546.30,,,
,00:27:38,140,11.0,05:27,88,104,,4549.20,,,
,00:27:39,139,11.0,05:27,88,104,,4552.50,,,
,00:27:40,139,10.9,05:30,88,103,,4555.80,,,
,00:27:41,138,10.9,05:30,88,103,,4559.00,,,
,00:27:42,138,10.8,05:33,88,103,,4561.90,,,
,00:27:43,138,10.8,05:33,88,103,,4564.70,,,
,00:27:44,138,10.7,05:36,88,103,,4567.30,,,
,00:27:45,138,10.6,05:40,88,103,,4569.40,,,
,00:27:46,138,10.6,05:40,88,103,,4571.20,,,
,00:27:47,139,10.5,05:43,88,103,,4572.80,,,
,00:27:48,139,10.4,05:46,88,102,,4574.30,,,
,00:27:49,139,10.3,05:50,88,102,,4575.80,,,
,00:27:50,140,10.3,05:50,88,102,,4576.10,,,
,00:27:51,140,10.4,05:46,88,102,,4576.20,,,
,00:27:52,140,10.4,05:46,88,102,,4576.50,,,
,00:27:53,140,10.4,05:46,87,102,,4578.70,,,
,00:27:54,140,10.5,05:43,87,102,,4581.90,,,
,00:27:55,140,10.6,05:40,87,102,,4585.54,,,
,00:27:56,140,10.7,05:36,87,102,,4589.18,,,
,00:27:57,140,10.8,05:33,87,102,,4592.82,,,
,00:27:58,140,10.9,05:30,87,101,,4596.46,,,
,00:27:59,141,11.0,05:27,87,101,,4600.09,,,
,00:28:00,141,11.1,05:24,87,101,,4603.73,,,
,00:28:01,142,11.2,05:21,87,101,,4607.37,,,
,00:28:02,142,11.2,05:21,87,101,,4611.01,,,
,00:28:03,142,11.3,05:19,87,101,,4614.65,,,
,00:28:04,142,11.3,05:19,87,101,,4618.29,,,
,00:28:05,142,11.4,05:16,87,101,,4621.93,,,
,00:28:06,143,11.4,05:16,87,101,,4625.57,,,
,00:28:07,143,11.4,05:16,87,101,,4629.21,,,
,00:28:08,143,11.3,05:19,87,101,,4632.84,,,
,00:28:09,143,11.3,05:19,87,101,,4636.48,,,
,00:28:10,143,11.2,05:21,87,101,,4640.12,,,
,00:28:11,143,11.1,05:24,87,101,,4642.40,,,
,00:28:12,143,11.1,05:24,87,101,,4644.40,,,
,00:28:13,143,11.0,05:27,87,101,,4646.20,,,
,00:28:14,143,10.9,05:30,87,101,,4648.10,,,
,00:28:15,143,10.8,05:33,87,101,,4649.90,,,
,00:28:16,143,10.7,05:36,88,101,,4651.80,,,
,00:28:17,143,10.6,05:40,87,101,,4653.80,,,
,00:28:18,144,10.5,05:43,87,101,,4655.90,,,
,00:28:19,144,10.4,05:46,86,101,,4658.20,,,
,00:28:20,144,10.3,05:50,85,101,,4660.40,,,
,00:28:21,144,10.2,05:53,86,101,,4662.50,,,
,00:28:22,144,10.1,05:56,86,101,,4664.70,,,
,00:28:23,144,10.1,05:56,87,101,,4667.00,,,
,00:28:24,145,10.1,05:56,88,101,,4669.50,,,
,00:28:25,145,10.0,06:00,88,101,,4672.20,,,
,00:28:26,145,10.0,06:00,87,102,,4675.40,,,
,00:28:27,145,10.0,06:00,87,102,,4678.70,,,
,00:28:28,145,10.1,05:56,87,102,,4682.10,,,
,00:28:29,145,10.2,05:53,88,102,,4685.60,,,
,00:28:30,145,10.3,05:50,88,102,,4689.24,,,
,00:28:31,145,10.4,05:46,87,102,,4692.88,,,
,00:28:32,145,10.4,05:46,88,102,,4696.52,,,
,00:28:33,145,10.5,05:43,87,102,,4700.16,,,
,00:28:34,145,10.5,05:43,88,102,,4703.79,,,
,00:28:35,145,10.6,05:40,87,102,,4707.43,,,
,00:28:36,145,10.7,05:36,87,103,,4711.07,,,
,00:28:37,146,10.7,05:36,87,103,,4714.71,,,
,00:28:38,145,10.8,05:33,87,103,,4718.35,,,
,00:28:39,144,10.8,05:33,87,103,,4721.99,,,
,00:28:40,143,10.9,05:30,87,103,,4725.63,,,
,00:28:41,143,10.9,05:30,87,103,,4727.80,,,
,00:28:42,142,11.0,05:27,88,103,,4730.50,,,
,00:28:43,142,11.1,05:24,88,103,,4733.40,,,
,00:28:44,141,11.1,05:24,88,103,,4737.04,,,
,00:28:45,141,11.2,05:21,88,103,,4740.68,,,
,00:28:46,141,11.2,05:21,88,104,,4744.32,,,
,00:28:47,141,11.3,05:19,88,104,,4747.96,,,
,00:28:48,141,11.4,05:16,88,104,,4751.59,,,
,00:28:49,141,11.4,05:16,88,104,,4755.23,,,
,00:28:50,141,11.4,05:16,88,104,,4758.87,,,
,00:28:51,141,11.5,05:13,88,104,,4762.51,,,
,00:28:52,140,11.5,05:13,88,104,,4766.15,,,
,00:28:53,140,11.5,05:13,88,104,,4768.90,,,
,00:28:54,140,11.5,05:13,88,104,,4771.60,,,
,00:28:55,140,11.5,05:13,88,104,,4774.40,,,
,00:28:56,140,11.5,05:13,87,104,,4777.10,,,
,00:28:57,141,11.5,05:13,87,104,,4780.00,,,
,00:28:58,141,11.6,05:10,88,104,,4783.00,,,
,00:28:59,141,11.6,05:10,88,104,,4786.20,,,
,00:29:00,142,11.6,05:10,88,104,,4789.60,,,
,00:29:01,142,11.6,05:10,88,104,,4793.24,,,
,00:29:02,142,11.6,05:10,87,104,,4796.88,,,
,00:29:03,142,11.7,05:08,87,104,,4800.52,,,
,00:29:04,142,11.7,05:08,87,104,,4804.16,,,
,00:29:05,142,11.7,05:08,87,104,,4807.79,,,
,00:29:06,142,11.7,05:08,88,103,,4811.43,,,
,00:29:07,142,11.7,05:08,88,103,,4815.07,,,
,00:29:08,141,11.7,05:08,88,103,,4818.40,,,
,00:29:09,141,11.7,05:08,88,103,,4821.20,,,
,00:29:10,141,11.8,05:05,88,103,,4823.90,,,
,00:29:11,141,11.8,05:05,88,103,,4826.80,,,
,00:29:12,140,11.8,05:05,88,103,,4829.80,,,
,00:29:13,140,11.8,05:05,88,103,,4833.00,,,
,00:29:14,140,11.8,05:05,88,103,,4836.30,,,
,00:29:15,140,11.8,05:05,87,103,,4839.60,,,
,00:29:16,140,11.8,05:05,88,103,,4843.10,,,
,00:29:17,140,11.8,05:05,88,103,,4846.50,,,
,00:29:18,140,11.8,05:05,87,103,,4849.80,,,
,00:29:19,140,11.8,05:05,87,103,,4853.10,,,
,00:29:20,140,11.8,05:05,87,103,,4856.10,,,
,00:29:21,140,11.8,05:05,88,103,,4859.20,,,
,00:29:22,140,11.8,05:05,87,102,,4862.00,,,
,00:29:23,140,11.7,05:08,88,102,,4864.60,,,
,00:29:24,140,11.7,05:08,88,102,,4867.20,,,
,00:29:25,140,11.7,05:08,87,102,,4869.80,,,
,00:29:26,140,11.6,05:10,88,102,,4872.30,,,
,00:29:27,139,11.6,05:10,88,102,,4875.00,,,
,00:29:28,139,11.6,05:10,88,102,,4877.50,,,
,00:29:29,139,11.5,05:13,87,102,,4880.10,,,
,00:29:30,139,11.5,05:13,87,102,,4882.60,,,
,00:29:31,139,11.5,05:13,88,102,,4885.40,,,
,00:29:32,139,11.4,05:16,88,102,,4888.10,,,
,00:29:33,140,11.4,05:16,87,102,,4891.00,,,
,00:29:34,140,11.3,05:19,87,102,,4893.60,,,
,00:29:35,140,11.2,05:21,87,102,,4896.30,,,
,00:29:36,140,11.2,05:21,87,102,,4898.60,,,
,00:29:37,141,11.2,05:21,87,102,,4900.80,,,
,00:29:38,141,11.1,05:24,88,102,,4903.00,,,
,00:29:39,141,11.1,05:24,88,102,,4905.40,,,
,00:29:40,141,11.1,05:24,88,102,,4907.90,,,
,00:29:41,142,11.0,05:27,88,102,,4910.70,,,
,00:29:42,142,11.0,05:27,88,102,,4913.60,,,
,00:29:43,143,11.0,05:27,88,102,,4917.00,,,
,00:29:44,143,10.9,05:30,87,102,,4920.50,,,
,00:29:45,143,10.9,05:30,87,102,,4924.10,,,
,00:29:46,143,10.9,05:30,88,102,,4927.74,,,
,00:29:47,143,10.9,05:30,88,102,,4931.38,,,
,00:29:48,144,11.0,05:27,88,102,,4935.02,,,
,00:29:49,144,11.0,05:27,88,102,,4938.66,,,
,00:29:50,144,11.1,05:24,88,102,,4942.29,,,
,00:29:51,144,11.2,05:21,88,102,,4945.93,,,
,00:29:52,145,11.2,05:21,88,102,,4949.57,,,
,00:29:53,145,11.2,05:21,88,102,,4953.21,,,
,00:29:54,145,11.3,05:19,88,102,,4956.85,,,
,00:29:55,145,11.3,05:19,88,102,,4960.49,,,
,00:29:56,145,11.4,05:16,88,102,,4964.13,,,
,00:29:57,145,11.4,05:16,88,102,,4967.77,,,
,00:29:58,145,11.4,05:16,87,102,,4971.41,,,
,00:29:59,145,11.4,05:16,87,102,,4975.00,,,
,00:30:00,145,11.5,05:13,88,102,,4978.10,,,
,00:30:01,145,11.5,05:13,88,102,,4981.30,,,
,00:30:02,145,11.5,05:13,88,102,,4984.30,,,
,00:30:03,145,11.6,05:10,87,102,,4987.40,,,
,00:30:04,145,11.6,05:10,88,102,,4990.70,,,
,00:30:05,145,11.6,05:10,88,102,,4993.90,,,
,00:30:06,145,11.6,05:10,88,102,,4997.10,,,
,00:30:07,145,11.7,05:08,88,102,,5000.30,,,
,00:30:08,145,11.7,05:08,88,103,,5003.70,,,
,00:30:09,145,11.7,05:08,88,103,,5007.00,,,
,00:30:10,145,11.7,05:08,88,103,,5010.50,,,
,00:30:11,145,11.7,05:08,88,103,,5013.80,,,
,00:30:12,145,11.7,05:08,88,103,,5017.10,,,
,00:30:13,145,11.8,05:05,88,103,,5020.40,,,
,00:30:14,144,11.8,05:05,88,103,,5023.80,,,
,00:30:15,144,11.8,05:05,88,103,,5026.90,,,
,00:30:16,144,11.8,05:05,88,103,,5030.10,,,
,00:30:17,144,11.8,05:05,88,103,,5033.20,,,
,00:30:18,144,11.7,05:08,88,103,,5036.30,,,
,00:30:19,144,11.8,05:05,88,103,,5039.40,,,
,00:30:20,145,11.8,05:05,88,103,,5042.30,,,
,00:30:21,144,11.8,05:05,88,103,,5045.20,,,
,00:30:22,145,11.8,05:05,88,103,,5048.20,,,
,00:30:23,144,11.8,05:05,88,103,,5051.30,,,
,00:30:24,144,11.8,05:05,88,103,,5054.50,,,
,00:30:25,144,11.7,05:08,88,103,,5057.70,,,
,00:30:26,144,11.7,05:08,90,104,,5060.90,,,
,00:30:27,143,11.7,05:08,89,104,,5064.20,,,
,00:30:28,143,11.7,05:08,91,104,,5067.30,,,
,00:30:29,143,11.7,05:08,91,104,,5070.50,,,
,00:30:30,143,11.7,05:08,91,104,,5073.50,,,
,00:30:31,143,11.6,05:10,90,104,,5076.50,,,
,00:30:32,143,11.6,05:10,89,104,,5079.30,,,
,00:30:33,142,11.6,05:10,89,104,,5082.30,,,
,00:30:34,142,11.6,05:10,89,104,,5085.20,,,
,00:30:35,142,11.6,05:10,89,104,,5088.00,,,
,00:30:36,142,11.5,05:13,89,105,,5091.00,,,
,00:30:37,141,11.5,05:13,89,105,,5093.90,,,
,00:30:38,141,11.5,05:13,89,105,,5096.80,,,
,00:30:39,141,11.5,05:13,89,105,,5100.00,,,
,00:30:40,141,11.5,05:13,89,105,,5103.20,,,
,00:30:41,141,11.5,05:13,89,105,,5106.40,,,
,00:30:42,141,11.5,05:13,89,105,,5109.70,,,
,00:30:43,141,11.5,05:13,89,105,,5112.70,,,
,00:30:44,140,11.5,05:13,89,105,,5116.00,,,
,00:30:45,140,11.5,05:13,89,105,,5119.40,,,
,00:30:46,141,11.5,05:13,89,106,,5122.70,,,
,00:30:47,141,11.5,05:13,89,106,,5126.00,,,
,00:30:48,141,11.5,05:13,89,106,,5129.40,,,
,00:30:49,141,11.5,05:13,89,106,,5132.80,,,
,00:30:50,141,11.5,05:13,89,106,,5136.10,,,
,00:30:51,141,11.5,05:13,89,106,,5139.40,,,
,00:30:52,142,11.5,05:13,89,106,,5142.80,,,
,00:30:53,142,11.4,05:16,89,106,,5146.10,,,
,00:30:54,142,11.4,05:16,89,106,,5149.50,,,
,00:30:55,141,11.4,05:16,89,106,,5152.70,,,
,00:30:56,141,11.4,05:16,89,106,,5155.90,,,
,00:30:57,141,11.4,05:16,89,106,,5159.10,,,
,00:30:58,142,11.4,05:16,89,106,,5162.20,,,
,00:30:59,142,11.4,05:16,89,106,,5165.20,,,
,00:31:00,142,11.4,05:16,89,106,,5168.10,,,
,00:31:01,142,11.4,05:16,89,106,,5171.00,,,
,00:31:02,142,11.4,05:16,89,106,,5173.80,,,
,00:31:03,142,11.4,05:16,89,106,,5176.80,,,
,00:31:04,142,11.4,05:16,89,106,,5179.80,,,
