Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:23:22,147,10.7,05:36,86,71,,3800.60,,,
,00:23:23,147,10.7,05:36,88,71,,3803.10,,,
,00:23:24,147,10.7,05:36,87,71,,3805.60,,,
,00:23:25,146,10.6,05:40,87,71,,3808.00,,,
,00:23:26,146,10.6,05:40,88,71,,3810.40,,,
,00:23:27,145,10.6,05:40,87,71,,3812.90,,,
,00:23:28,145,10.5,05:43,87,71,,3815.30,,,
,00:23:29,144,10.5,05:43,87,71,,3817.60,,,
,00:23:30,144,10.4,05:46,89,71,,3819.80,,,
,00:23:31,143,10.3,05:50,89,71,,3821.90,,,
,00:23:32,142,10.2,05:53,89,71,,3823.70,,,
,00:23:33,142,10.1,05:56,89,71,,3825.50,,,
,00:23:34,141,10.0,06:00,86,71,,3827.00,,,
,00:23:35,141,9.9,06:04,86,71,,3828.30,,,
,00:23:36,140,9.8,06:07,85,71,,3829.00,,,
,00:23:37,140,9.8,06:07,85,71,,3829.90,,,
,00:23:38,140,9.7,06:11,85,71,,3831.40,,,
,00:23:39,140,9.7,06:11,85,71,,3833.70,,,
,00:23:40,140,9.6,06:15,85,71,,3836.50,,,
,00:23:41,140,9.6,06:15,85,71,,3839.40,,,
,00:23:42,140,9.6,06:15,84,71,,3842.40,,,
,00:23:43,140,9.5,06:19,83,71,,3845.60,,,
,00:23:44,140,9.5,06:19,83,71,,3849.10,,,
,00:23:45,140,9.5,06:19,83,71,,3852.71,,,
,00:23:46,140,9.4,06:23,81,71,,3856.32,,,
,00:23:47,140,9.4,06:23,82,71,,3859.70,,,
,00:23:48,140,9.4,06:23,82,71,,3861.90,,,
,00:23:49,140,9.4,06:23,82,71,,3863.40,,,
,00:23:50,140,9.4,06:23,82,71,,3865.20,,,
,00:23:51,139,9.3,06:27,82,71,,3867.40,,,
,00:23:52,139,9.3,06:27,82,71,,3869.80,,,
,00:23:53,139,9.3,06:27,82,71,,3872.20,,,
,00:23:54,139,9.3,06:27,83,71,,3874.50,,,
,00:23:55,140,9.3,06:27,86,71,,3876.90,,,
,00:23:56,140,9.3,06:27,86,71,,3879.60,,,
,00:23:57,141,9.4,06:23,86,71,,3882.60,,,
,00:23:58,141,9.4,06:23,86,71,,3885.70,,,
,00:23:59,142,9.4,06:23,86,71,,3888.90,,,
,00:24:00,142,9.5,06:19,86,71,,3892.20,,,
,00:24:01,143,9.5,06:19,86,71,,3895.30,,,
,00:24:02,143,9.5,06:19,86,71,,3898.60,,,
,00:24:03,143,9.5,06:19,86,71,,3902.00,,,
,00:24:04,144,9.5,06:19,85,71,,3905.30,,,
,00:24:05,144,9.5,06:19,85,71,,3908.30,,,
,00:24:06,145,9.5,06:19,85,71,,3911.00,,,
,00:24:07,145,9.6,06:15,86,71,,3913.70,,,
,00:24:08,145,9.6,06:15,86,71,,3916.20,,,
,00:24:09,146,9.6,06:15,85,71,,3918.60,,,
,00:24:10,146,9.6,06:15,85,71,,3921.10,,,
,00:24:11,147,9.6,06:15,85,71,,3923.70,,,
,00:24:12,148,9.7,06:11,85,71,,3926.20,,,
,00:24:13,148,9.7,06:11,85,71,,3929.00,,,
,00:24:14,148,9.7,06:11,85,71,,3932.00,,,
,00:24:15,149,9.8,06:07,85,71,,3935.50,,,
,00:24:16,148,9.8,06:07,85,71,,3939.00,,,
,00:24:17,148,9.9,06:04,85,71,,3942.61,,,
,00:24:18,148,9.9,06:04,86,71,,3946.10,,,
,00:24:19,148,10.0,06:00,86,71,,3949.60,,,
,00:24:20,148,10.0,06:00,86,70,,3953.00,,,
,00:24:21,147,10.1,05:56,86,70,,3956.60,,,
,00:24:22,147,10.1,05:56,86,70,,3960.20,,,
,00:24:23,147,10.2,05:53,86,70,,3963.40,,,
,00:24:24,147,10.2,05:53,86,70,,3966.70,,,
,00:24:25,147,10.2,05:53,86,70,,3969.80,,,
,00:24:26,147,10.3,05:50,85,70,,3973.10,,,
,00:24:27,147,10.3,05:50,85,70,,3976.40,,,
,00:24:28,147,10.4,05:46,86,70,,3979.50,,,
,00:24:29,147,10.4,05:46,86,70,,3982.60,,,
,00:24:30,147,10.4,05:46,86,70,,3985.60,,,
,00:24:31,147,10.4,05:46,86,70,,3988.40,,,
,00:24:32,147,10.5,05:43,86,70,,3991.20,,,
,00:24:33,147,10.5,05:43,86,70,,3994.20,,,
,00:24:34,147,10.5,05:43,86,70,,3997.10,,,
,00:24:35,147,10.5,05:43,86,70,,4000.00,,,
,00:24:36,147,10.5,05:43,86,70,,4002.80,,,
,00:24:37,147,10.6,05:40,86,70,,4005.70,,,
,00:24:38,147,10.6,05:40,86,70,,4008.60,,,
,00:24:39,147,10.6,05:40,86,70,,4011.50,,,
,00:24:40,147,10.6,05:40,86,70,,4014.60,,,
,00:24:41,147,10.6,05:40,86,70,,4017.60,,,
,00:24:42,147,10.7,05:36,86,70,,4020.60,,,
,00:24:43,147,10.7,05:36,86,70,,4023.70,,,
,00:24:44,147,10.7,05:36,86,70,,4026.90,,,
,00:24:45,147,10.7,05:36,86,70,,4030.00,,,
,00:24:46,147,10.7,05:36,86,70,,4033.20,,,
,00:24:47,146,10.7,05:36,86,70,,4036.30,,,
,00:24:48,146,10.7,05:36,86,70,,4039.30,,,
,00:24:49,145,10.7,05:36,86,70,,4042.30,,,
,00:24:50,145,10.7,05:36,86,70,,4045.20,,,
,00:24:51,145,10.7,05:36,86,70,,4048.20,,,
,00:24:52,144,10.7,05:36,86,70,,4051.10,,,
,00:24:53,144,10.7,05:36,86,70,,4054.00,,,
,00:24:54,144,10.7,05:36,86,70,,4056.80,,,
,00:24:55,144,10.7,05:36,86,70,,4059.60,,,
,00:24:56,144,10.8,05:33,86,70,,4062.40,,,
,00:24:57,144,10.8,05:33,86,70,,4065.30,,,
,00:24:58,144,10.8,05:33,86,70,,4068.20,,,
,00:24:59,145,10.8,05:33,86,70,,4071.20,,,
,00:25:00,145,10.8,05:33,86,70,,4074.10,,,
,00:25:01,145,10.8,05:33,86,70,,4077.10,,,
,00:25:02,146,10.7,05:36,86,70,,4080.00,,,
,00:25:03,146,10.8,05:33,86,70,,4082.80,,,
,00:25:04,146,10.8,05:33,86,70,,4085.80,,,
,00:25:05,146,10.7,05:36,86,70,,4088.70,,,
,00:25:06,147,10.7,05:36,86,70,,4091.80,,,
,00:25:07,147,10.7,05:36,86,70,,4094.60,,,
,00:25:08,147,10.7,05:36,86,70,,4097.50,,,
,00:25:09,147,10.7,05:36,86,70,,4100.30,,,
,00:25:10,147,10.7,05:36,85,70,,4103.20,,,
,00:25:11,147,10.7,05:36,85,70,,4106.10,,,
,00:25:12,147,10.7,05:36,85,70,,4109.00,,,
,00:25:13,147,10.7,05:36,86,70,,4111.80,,,
,00:25:14,147,10.7,05:36,86,70,,4114.40,,,
,00:25:15,147,10.7,05:36,86,70,,4117.10,,,
,00:25:16,147,10.7,05:36,86,70,,4119.90,,,
,00:25:17,147,10.7,05:36,86,70,,4122.80,,,
,00:25:18,147,10.7,05:36,86,71,,4125.70,,,
,00:25:19,148,10.7,05:36,86,71,,4128.70,,,
,00:25:20,148,10.7,05:36,86,71,,4131.60,,,
,00:25:21,148,10.7,05:36,86,71,,4134.60,,,
,00:25:22,148,10.7,05:36,86,71,,4137.70,,,
,00:25:23,148,10.7,05:36,85,71,,4140.80,,,
,00:25:24,148,10.7,05:36,85,71,,4143.80,,,
,00:25:25,148,10.6,05:40,85,71,,4146.80,,,
,00:25:26,148,10.6,05:40,84,71,,4149.70,,,
,00:25:27,148,10.6,05:40,84,71,,4152.40,,,
,00:25:28,148,10.6,05:40,83,71,,4155.00,,,
,00:25:29,148,10.6,05:40,84,71,,4157.60,,,
,00:25:30,148,10.6,05:40,84,71,,4160.20,,,
,00:25:31,148,10.6,05:40,84,71,,4162.90,,,
,00:25:32,147,10.6,05:40,85,71,,4165.50,,,
,00:25:33,147,10.6,05:40,85,71,,4168.30,,,
,00:25:34,147,10.6,05:40,85,71,,4171.10,,,
,00:25:35,146,10.6,05:40,85,71,,4173.80,,,
,00:25:36,146,10.5,05:43,85,71,,4176.60,,,
,00:25:37,145,10.5,05:43,84,71,,4179.40,,,
,00:25:38,145,10.5,05:43,83,71,,4182.10,,,
,00:25:39,144,10.5,05:43,83,71,,4184.80,,,
,00:25:40,144,10.5,05:43,70,71,,4187.30,,,
,00:25:41,144,10.5,05:43,63,71,,4189.70,,,
,00:25:42,144,10.4,05:46,63,72,,4192.00,,,
,00:25:43,144,10.4,05:46,56,72,,4194.50,,,
,00:25:44,144,10.4,05:46,60,72,,4197.20,,,
,00:25:45,144,10.3,05:50,68,72,,4199.70,,,
,00:25:46,144,10.3,05:50,73,72,,4202.10,,,
,00:25:47,144,10.2,05:53,76,72,,4204.60,,,
,00:25:48,145,10.1,05:56,77,72,,4206.90,,,
,00:25:49,145,10.1,05:56,79,72,,4209.00,,,
,00:25:50,145,10.0,06:00,81,73,,4210.80,,,
,00:25:51,145,9.9,06:04,82,73,,4212.40,,,
,00:25:52,144,9.9,06:04,83,73,,4214.00,,,
,00:25:53,144,9.8,06:07,84,73,,4215.80,,,
,00:25:54,144,9.8,06:07,84,73,,4217.90,,,
,00:25:55,144,9.8,06:07,84,73,,4220.30,,,
,00:25:56,144,9.7,06:11,84,73,,4222.90,,,
,00:25:57,144,9.7,06:11,84,73,,4225.60,,,
,00:25:58,144,9.7,06:11,84,73,,4228.50,,,
,00:25:59,144,9.7,06:11,84,73,,4231.60,,,
,00:26:00,143,9.6,06:15,84,74,,4234.90,,,
,00:26:01,144,9.6,06:15,85,74,,4238.10,,,
,00:26:02,144,9.6,06:15,86,74,,4241.00,,,
,00:26:03,144,9.6,06:15,86,74,,4243.60,,,
,00:26:04,144,9.6,06:15,86,74,,4246.30,,,
,00:26:05,144,9.6,06:15,86,74,,4248.90,,,
,00:26:06,144,9.6,06:15,86,75,,4251.70,,,
,00:26:07,144,9.6,06:15,86,75,,4254.40,,,
,00:26:08,144,9.5,06:19,86,75,,4257.00,,,
,00:26:09,144,9.5,06:19,86,75,,4259.60,,,
,00:26:10,144,9.5,06:19,85,75,,4262.30,,,
,00:26:11,144,9.5,06:19,85,75,,4265.10,,,
,00:26:12,144,9.5,06:19,85,76,,4267.60,,,
,00:26:13,145,9.5,06:19,85,76,,4270.20,,,
,00:26:14,145,9.6,06:15,85,76,,4272.70,,,
,00:26:15,145,9.6,06:15,85,76,,4275.50,,,
,00:26:16,145,9.6,06:15,85,76,,4278.30,,,
,00:26:17,145,9.6,06:15,85,76,,4281.40,,,
,00:26:18,145,9.6,06:15,86,76,,4284.60,,,
,00:26:19,145,9.7,06:11,86,76,,4287.80,,,
,00:26:20,145,9.7,06:11,88,77,,4290.90,,,
,00:26:21,145,9.7,06:11,88,77,,4294.20,,,
,00:26:22,145,9.8,06:07,87,77,,4297.50,,,
,00:26:23,146,9.8,06:07,87,77,,4301.00,,,
,00:26:24,146,9.8,06:07,87,77,,4304.10,,,
,00:26:25,146,9.8,06:07,87,77,,4307.20,,,
,00:26:26,146,9.8,06:07,87,77,,4310.00,,,
,00:26:27,146,9.8,06:07,87,77,,4312.60,,,
,00:26:28,145,9.9,06:04,87,77,,4315.40,,,
,00:26:29,145,9.9,06:04,87,77,,4318.10,,,
,00:26:30,146,9.9,06:04,87,77,,4320.70,,,
,00:26:31,146,9.9,06:04,87,77,,4323.10,,,
,00:26:32,146,9.9,06:04,87,78,,4325.60,,,
,00:26:33,146,9.9,06:04,87,78,,4328.00,,,
,00:26:34,146,9.9,06:04,87,78,,4330.30,,,
,00:26:35,146,9.9,06:04,87,78,,4332.60,,,
,00:26:36,146,9.9,06:04,87,78,,4335.00,,,
,00:26:37,146,10.0,06:00,87,78,,4337.60,,,
,00:26:38,147,10.0,06:00,87,78,,4340.50,,,
,00:26:39,147,10.0,06:00,87,78,,4343.20,,,
,00:26:40,147,10.0,06:00,87,78,,4346.20,,,
,00:26:41,147,10.1,05:56,87,78,,4349.20,,,
,00:26:42,147,10.1,05:56,86,78,,4352.50,,,
,00:26:43,147,10.1,05:56,86,78,,4355.70,,,
,00:26:44,147,10.1,05:56,86,78,,4359.10,,,
,00:26:45,146,10.1,05:56,86,78,,4362.40,,,
,00:26:46,146,10.2,05:53,86,78,,4365.50,,,
,00:26:47,146,10.2,05:53,86,78,,4368.60,,,
,00:26:48,146,10.2,05:53,86,78,,4371.90,,,
,00:26:49,145,10.2,05:53,86,78,,4375.10,,,
,00:26:50,146,10.2,05:53,86,78,,4378.30,,,
,00:26:51,145,10.3,05:50,86,78,,4381.30,,,
,00:26:52,145,10.3,05:50,86,78,,4384.20,,,
,00:26:53,145,10.3,05:50,86,78,,4387.20,,,
,00:26:54,145,10.3,05:50,86,78,,4390.20,,,
,00:26:55,145,10.3,05:50,86,78,,4393.20,,,
,00:26:56,145,10.4,05:46,86,78,,4396.10,,,
,00:26:57,145,10.4,05:46,86,78,,4399.00,,,
,00:26:58,145,10.4,05:46,86,78,,4402.00,,,
,00:26:59,145,10.4,05:46,86,78,,4404.90,,,
,00:27:00,145,10.4,05:46,86,78,,4408.00,,,
,00:27:01,145,10.4,05:46,86,78,,4411.10,,,
,00:27:02,145,10.5,05:43,86,79,,4414.20,,,
,00:27:03,145,10.5,05:43,86,79,,4417.20,,,
,00:27:04,145,10.5,05:43,86,79,,4420.30,,,
,00:27:05,145,10.5,05:43,86,79,,4423.40,,,
,00:27:06,145,10.6,05:40,86,79,,4426.50,,,
,00:27:07,145,10.6,05:40,86,79,,4429.70,,,
,00:27:08,145,10.6,05:40,86,79,,4432.80,,,
,00:27:09,144,10.6,05:40,86,79,,4435.90,,,
,00:27:10,144,10.6,05:40,86,79,,4439.00,,,
,00:27:11,144,10.6,05:40,86,79,,4442.10,,,
,00:27:12,144,10.6,05:40,86,79,,4445.10,,,
,00:27:13,143,10.6,05:40,86,79,,4447.90,,,
,00:27:14,143,10.6,05:40,85,80,,4450.60,,,
,00:27:15,143,10.6,05:40,86,80,,4453.30,,,
,00:27:16,143,10.6,05:40,86,80,,4455.80,,,
,00:27:17,144,10.5,05:43,86,80,,4458.30,,,
,00:27:18,144,10.5,05:43,85,80,,4460.60,,,
,00:27:19,144,10.4,05:46,85,80,,4462.80,,,
,00:27:20,145,10.3,05:50,84,80,,4464.80,,,
,00:27:21,145,10.2,05:53,84,80,,4466.70,,,
,00:27:22,146,10.0,06:00,83,80,,4468.50,,,
,00:27:23,146,9.8,06:07,81,80,,4470.20,,,
,00:27:24,147,9.6,06:15,82,80,,4471.80,,,
,00:27:25,147,9.3,06:27,81,80,,4473.40,,,
,00:27:26,148,9.0,06:40,82,80,,4475.20,,,
,00:27:27,148,8.9,06:44,82,80,,4477.00,,,
,00:27:28,149,8.8,06:49,82,81,,4479.00,,,
,00:27:29,149,8.7,06:54,83,81,,4481.20,,,
,00:27:30,148,8.7,06:54,84,81,,4483.60,,,
,00:27:31,149,8.7,06:54,84,81,,4486.30,,,
,00:27:32,149,8.7,06:54,85,81,,4489.10,,,
,00:27:33,149,8.7,06:54,86,81,,4491.90,,,
,00:27:34,149,8.7,06:54,86,81,,4494.70,,,
,00:27:35,149,8.8,06:49,86,81,,4497.60,,,
,00:27:36,149,8.8,06:49,86,82,,4500.50,,,
,00:27:37,149,8.8,06:49,86,82,,4503.40,,,
,00:27:38,149,8.8,06:49,86,82,,4506.20,,,
,00:27:39,149,8.8,06:49,86,82,,4508.90,,,
,00:27:40,149,8.8,06:49,85,82,,4511.50,,,
,00:27:41,149,8.8,06:49,86,82,,4513.80,,,
,00:27:42,149,8.8,06:49,86,82,,4516.20,,,
,00:27:43,149,8.8,06:49,86,82,,4518.30,,,
,00:27:44,149,8.8,06:49,86,82,,4520.30,,,
,00:27:45,149,8.8,06:49,86,82,,4522.40,,,
,00:27:46,149,8.8,06:49,86,83,,4524.40,,,
,00:27:47,149,8.8,06:49,86,83,,4526.80,,,
,00:27:48,149,8.8,06:49,86,83,,4529.00,,,
,00:27:49,149,8.8,06:49,86,83,,4531.50,,,
,00:27:50,149,8.8,06:49,86,83,,4534.10,,,
,00:27:51,148,8.8,06:49,86,83,,4536.60,,,
,00:27:52,148,8.7,06:54,86,83,,4539.30,,,
,00:27:53,147,8.7,06:54,86,83,,4541.90,,,
,00:27:54,146,8.6,06:59,86,84,,4544.50,,,
,00:27:55,146,8.7,06:54,86,84,,4546.60,,,
,00:27:56,146,8.7,06:54,86,84,,4548.40,,,
,00:27:57,145,8.7,06:54,85,84,,4550.40,,,
,00:27:58,145,8.7,06:54,85,84,,4552.90,,,
,00:27:59,144,8.7,06:54,82,84,,4555.80,,,
,00:28:00,144,8.7,06:54,82,84,,4558.50,,,
,00:28:01,144,8.6,06:59,81,84,,4561.00,,,
,00:28:02,144,8.6,06:59,81,84,,4563.20,,,
,00:28:03,144,8.6,06:59,81,84,,4565.20,,,
,00:28:04,144,8.5,07:04,81,84,,4567.40,,,
,00:28:05,144,8.5,07:04,80,84,,4570.00,,,
,00:28:06,144,8.4,07:09,80,84,,4572.10,,,
,00:28:07,145,8.4,07:09,80,84,,4573.60,,,
,00:28:08,145,8.4,07:09,80,85,,4574.50,,,
,00:28:09,146,8.3,07:14,80,85,,4575.90,,,
,00:28:10,146,8.3,07:14,80,85,,4577.60,,,
,00:28:11,146,8.2,07:19,80,85,,4579.50,,,
,00:28:12,146,8.2,07:19,79,85,,4581.30,,,
,00:28:13,147,8.2,07:19,79,85,,4583.20,,,
,00:28:14,147,8.2,07:19,78,85,,4585.10,,,
,00:28:15,148,8.2,07:19,78,85,,4587.40,,,
,00:28:16,148,8.3,07:14,81,85,,4590.10,,,
,00:28:17,148,8.3,07:14,84,85,,4593.20,,,
,00:28:18,149,8.4,07:09,84,85,,4596.30,,,
,00:28:19,149,8.4,07:09,84,85,,4599.60,,,
,00:28:20,149,8.4,07:09,85,85,,4602.90,,,
,00:28:21,149,8.5,07:04,85,85,,4606.20,,,
,00:28:22,149,8.5,07:04,85,85,,4609.20,,,
,00:28:23,149,8.5,07:04,85,85,,4611.80,,,
,00:28:24,149,8.5,07:04,85,85,,4614.10,,,
,00:28:25,149,8.5,07:04,85,85,,4616.30,,,
,00:28:26,149,8.5,07:04,85,85,,4618.30,,,
,00:28:27,150,8.5,07:04,85,85,,4619.90,,,
,00:28:28,149,8.5,07:04,85,86,,4621.30,,,
,00:28:29,150,8.5,07:04,85,86,,4622.90,,,
,00:28:30,150,8.4,07:09,85,86,,4624.60,,,
,00:28:31,150,8.3,07:14,85,86,,4626.40,,,
,00:28:32,150,8.2,07:19,85,86,,4628.00,,,
,00:28:33,150,8.1,07:24,84,86,,4629.20,,,
,00:28:34,150,8.1,07:24,83,86,,4630.10,,,
,00:28:35,150,7.9,07:36,84,86,,4630.90,,,
,00:28:36,151,7.9,07:36,83,86,,4632.00,,,
,00:28:37,151,7.8,07:42,83,86,,4633.20,,,
,00:28:38,151,7.8,07:42,83,86,,4634.70,,,
,00:28:39,151,7.7,07:48,83,86,,4636.40,,,
,00:28:40,151,7.7,07:48,83,87,,4638.30,,,
,00:28:41,151,7.7,07:48,83,87,,4640.70,,,
,00:28:42,151,7.7,07:48,83,87,,4643.50,,,
,00:28:43,151,7.7,07:48,83,87,,4646.60,,,
,00:28:44,151,7.8,07:42,83,87,,4649.90,,,
,00:28:45,151,7.8,07:42,81,87,,4652.80,,,
,00:28:46,151,7.8,07:42,80,87,,4655.80,,,
,00:28:47,151,7.8,07:42,81,87,,4658.50,,,
,00:28:48,151,7.9,07:36,83,87,,4661.00,,,
,00:28:49,150,7.9,07:36,84,87,,4663.70,,,
,00:28:50,150,7.9,07:36,84,88,,4666.20,,,
,00:28:51,149,8.0,07:30,84,88,,4669.00,,,
,00:28:52,149,8.1,07:24,84,88,,4671.80,,,
,00:28:53,149,8.2,07:19,84,88,,4674.80,,,
,00:28:54,149,8.2,07:19,84,88,,4678.00,,,
,00:28:55,149,8.3,07:14,84,88,,4681.10,,,
,00:28:56,149,8.4,07:09,84,88,,4684.40,,,
,00:28:57,150,8.4,07:09,83,88,,4687.70,,,
,00:28:58,150,8.5,07:04,84,89,,4690.50,,,
,00:28:59,150,8.5,07:04,83,89,,4693.20,,,
,00:29:00,150,8.5,07:04,83,89,,4695.40,,,
,00:29:01,150,8.6,06:59,83,89,,4697.50,,,
,00:29:02,150,8.6,06:59,83,89,,4699.40,,,
,00:29:03,150,8.7,06:54,83,89,,4701.40,,,
,00:29:04,150,8.7,06:54,83,89,,4703.60,,,
,00:29:05,149,8.7,06:54,81,89,,4706.20,,,
,00:29:06,149,8.7,06:54,82,89,,4708.50,,,
,00:29:07,149,8.6,06:59,82,89,,4710.80,,,
,00:29:08,149,8.6,06:59,79,90,,4712.70,,,
,00:29:09,149,8.6,06:59,79,90,,4714.90,,,
,00:29:10,149,8.6,06:59,79,90,,4717.10,,,
,00:29:11,149,8.5,07:04,79,90,,4719.30,,,
,00:29:12,149,8.5,07:04,81,90,,4721.40,,,
,00:29:13,150,8.5,07:04,82,90,,4723.40,,,
,00:29:14,150,8.4,07:09,82,91,,4725.40,,,
,00:29:15,150,8.3,07:14,83,91,,4727.50,,,
,00:29:16,151,8.3,07:14,84,91,,4729.50,,,
,00:29:17,151,8.3,07:14,84,91,,4731.50,,,
,00:29:18,151,8.3,07:14,84,91,,4733.40,,,
,00:29:19,152,8.3,07:14,84,91,,4735.60,,,
,00:29:20,152,8.4,07:09,84,91,,4738.20,,,
,00:29:21,152,8.5,07:04,84,91,,4740.80,,,
,00:29:22,152,8.6,06:59,84,91,,4743.90,,,
,00:29:23,152,8.7,06:54,84,91,,4747.40,,,
,00:29:24,152,8.8,06:49,84,92,,4751.01,,,
,00:29:25,152,9.0,06:40,84,92,,4754.62,,,
,00:29:26,152,9.2,06:31,84,92,,4758.23,,,
,00:29:27,152,9.3,06:27,84,92,,4761.84,,,
,00:29:28,153,9.5,06:19,84,92,,4765.46,,,
,00:29:29,152,9.6,06:15,84,92,,4769.07,,,
,00:29:30,152,9.7,06:11,84,92,,4772.68,,,
,00:29:31,151,9.8,06:07,84,92,,4776.29,,,
,00:29:32,151,9.9,06:04,84,92,,4779.90,,,
,00:29:33,151,10.0,06:00,84,92,,4783.51,,,
,00:29:34,150,10.1,05:56,84,91,,4787.12,,,
,00:29:35,150,10.2,05:53,84,91,,4790.73,,,
,00:29:36,149,10.3,05:50,84,91,,4793.80,,,
,00:29:37,149,10.4,05:46,86,91,,4797.00,,,
,00:29:38,149,10.5,05:43,85,91,,4800.60,,,
,00:29:39,149,10.6,05:40,85,91,,4804.21,,,
,00:29:40,149,10.8,05:33,85,91,,4807.82,,,
,00:29:41,149,10.9,05:30,85,91,,4811.43,,,
,00:29:42,149,11.0,05:27,84,92,,4815.04,,,
,00:29:43,149,11.1,05:24,84,92,,4818.66,,,
,00:29:44,148,11.2,05:21,84,92,,4822.27,,,
,00:29:45,149,11.2,05:21,84,92,,4825.88,,,
,00:29:46,149,11.3,05:19,84,92,,4829.49,,,
,00:29:47,149,11.4,05:16,84,92,,4833.10,,,
,00:29:48,149,11.4,05:16,84,92,,4836.71,,,
,00:29:49,148,11.4,05:16,84,92,,4840.32,,,
,00:29:50,148,11.4,05:16,84,92,,4843.93,,,
,00:29:51,148,11.4,05:16,83,92,,4847.40,,,
,00:29:52,148,11.4,05:16,83,92,,4850.10,,,
,00:29:53,147,11.5,05:13,83,92,,4852.90,,,
,00:29:54,147,11.4,05:16,83,93,,4855.80,,,
,00:29:55,147,11.4,05:16,83,93,,4858.60,,,
,00:29:56,146,11.4,05:16,83,93,,4861.30,,,
,00:29:57,146,11.3,05:19,83,93,,4863.80,,,
,00:29:58,146,11.2,05:21,83,93,,4866.10,,,
,00:29:59,146,11.2,05:21,83,93,,4867.90,,,
,00:30:00,146,11.0,05:27,79,93,,4869.80,,,
,00:30:01,146,10.9,05:30,78,93,,4871.70,,,
,00:30:02,146,10.8,05:33,78,93,,4873.50,,,
,00:30:03,146,10.7,05:36,78,93,,4874.80,,,
,00:30:04,146,10.6,05:40,78,94,,4876.10,,,
,00:30:05,146,10.4,05:46,78,94,,4877.40,,,
,00:30:06,147,10.3,05:50,78,94,,4878.90,,,
,00:30:07,147,10.2,05:53,77,94,,4880.60,,,
,00:30:08,147,10.0,06:00,77,94,,4882.50,,,
,00:30:09,146,9.9,06:04,76,94,,4884.30,,,
,00:30:10,147,9.8,06:07,76,94,,4885.90,,,
,00:30:11,147,9.7,06:11,77,94,,4887.80,,,
,00:30:12,147,9.6,06:15,78,94,,4889.70,,,
,00:30:13,147,9.4,06:23,79,94,,4892.00,,,
,00:30:14,148,9.3,06:27,79,95,,4894.10,,,
,00:30:15,147,9.2,06:31,79,95,,4896.10,,,
,00:30:16,148,9.1,06:36,78,95,,4898.00,,,
,00:30:17,148,9.1,06:36,78,95,,4899.90,,,
,00:30:18,148,9.0,06:40,79,95,,4902.00,,,
,00:30:19,148,8.9,06:44,79,95,,4903.90,,,
,00:30:20,148,8.9,06:44,79,96,,4905.80,,,
,00:30:21,148,8.8,06:49,79,96,,4907.90,,,
,00:30:22,148,8.8,06:49,79,96,,4910.00,,,
,00:30:23,148,8.7,06:54,79,96,,4912.50,,,
,00:30:24,148,8.7,06:54,79,96,,4915.10,,,
,00:30:25,148,8.7,06:54,79,96,,4917.90,,,
,00:30:26,148,8.7,06:54,79,96,,4920.70,,,
,00:30:27,148,8.7,06:54,79,96,,4923.50,,,
,00:30:28,148,8.7,06:54,81,97,,4926.30,,,
,00:30:29,148,8.7,06:54,82,97,,4929.10,,,
,00:30:30,149,8.7,06:54,82,97,,4931.70,,,
,00:30:31,149,8.7,06:54,82,97,,4934.40,,,
,00:30:32,149,8.7,06:54,82,97,,4937.00,,,
,00:30:33,149,8.7,06:54,82,97,,4939.50,,,
,00:30:34,149,8.8,06:49,84,97,,4942.00,,,
,00:30:35,149,8.7,06:54,86,97,,4944.50,,,
,00:30:36,149,8.7,06:54,86,98,,4947.00,,,
,00:30:37,150,8.7,06:54,85,98,,4949.50,,,
,00:30:38,150,8.7,06:54,85,98,,4951.80,,,
,00:30:39,150,8.7,06:54,84,98,,4953.80,,,
,00:30:40,150,8.7,06:54,84,98,,4955.60,,,
,00:30:41,149,8.6,06:59,84,98,,4957.20,,,
,00:30:42,150,8.6,06:59,84,98,,4958.70,,,
,00:30:43,149,8.6,06:59,84,98,,4960.40,,,
,00:30:44,149,8.6,06:59,84,99,,4962.30,,,
,00:30:45,149,8.6,06:59,84,99,,4964.40,,,
,00:30:46,149,8.5,07:04,83,99,,4966.60,,,
,00:30:47,149,8.5,07:04,83,99,,4968.80,,,
,00:30:48,148,8.4,07:09,83,99,,4971.10,,,
,00:30:49,148,8.4,07:09,83,99,,4973.20,,,
,00:30:50,148,8.3,07:14,80,99,,4975.30,,,
,00:30:51,147,8.3,07:14,79,99,,4977.20,,,
,00:30:52,147,8.2,07:19,77,99,,4978.90,,,
,00:30:53,147,8.2,07:19,76,99,,4980.70,,,
,00:30:54,147,8.1,07:24,75,99,,4981.90,,,
,00:30:55,147,8.0,07:30,75,99,,4983.00,,,
,00:30:56,148,7.9,07:36,75,99,,4984.20,,,
,00:30:57,148,7.8,07:42,75,99,,4985.50,,,
,00:30:58,148,7.7,07:48,75,100,,4986.50,,,
,00:30:59,148,7.5,08:00,75,100,,4987.30,,,
,00:31:00,148,7.4,08:06,75,100,,4988.00,,,
,00:31:01,149,0.0,00:00,72,100,,4988.60,,,
,00:31:02,148,0.0,00:00,70,100,,4988.60,,,
,00:31:03,148,0.0,00:00,66,100,,4988.60,,,
,00:31:04,148,1.3,46:09,67,101,,4988.60,,,
,00:31:05,148,2.2,27:16,67,101,,4988.60,,,
