Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:38,139,9.7,06:11,83,452,,2479.60,,,
,00:15:39,139,9.7,06:11,83,452,,2482.30,,,
,00:15:40,139,9.7,06:11,83,452,,2485.00,,,
,00:15:41,139,9.7,06:11,83,452,,2487.80,,,
,00:15:42,138,9.7,06:11,83,452,,2490.50,,,
,00:15:43,139,9.7,06:11,83,452,,2493.20,,,
,00:15:44,139,9.6,06:15,83,452,,2495.90,,,
,00:15:45,140,9.7,06:11,83,452,,2498.40,,,
,00:15:46,140,9.7,06:11,83,452,,2501.00,,,
,00:15:47,140,9.7,06:11,83,452,,2503.60,,,
,00:15:48,140,9.7,06:11,83,452,,2506.30,,,
,00:15:49,140,9.7,06:11,83,452,,2509.10,,,
,00:15:50,140,9.7,06:11,83,452,,2511.90,,,
,00:15:51,140,9.6,06:15,83,452,,2514.60,,,
,00:15:52,140,9.6,06:15,83,452,,2517.30,,,
,00:15:53,138,9.7,06:11,83,452,,2520.10,,,
,00:15:54,138,9.7,06:11,83,452,,2522.90,,,
,00:15:55,138,9.7,06:11,83,452,,2525.90,,,
,00:15:56,138,9.7,06:11,83,452,,2528.90,,,
,00:15:57,137,9.7,06:11,83,452,,2531.80,,,
,00:15:58,138,9.6,06:15,83,452,,2534.50,,,
,00:15:59,138,9.7,06:11,83,452,,2537.20,,,
,00:16:00,138,9.7,06:11,83,452,,2539.90,,,
,00:16:01,138,9.7,06:11,83,452,,2542.60,,,
,00:16:02,137,9.7,06:11,83,452,,2545.40,,,
,00:16:03,137,9.6,06:15,83,452,,2548.20,,,
,00:16:04,137,9.6,06:15,83,452,,2550.80,,,
,00:16:05,136,9.6,06:15,83,452,,2553.20,,,
,00:16:06,137,9.6,06:15,83,452,,2555.60,,,
,00:16:07,137,9.6,06:15,83,452,,2558.10,,,
,00:16:08,137,9.6,06:15,83,452,,2560.60,,,
,00:16:09,137,9.6,06:15,83,452,,2563.20,,,
,00:16:10,138,9.6,06:15,83,452,,2565.60,,,
,00:16:11,137,9.6,06:15,83,452,,2568.30,,,
,00:16:12,138,9.6,06:15,83,452,,2570.90,,,
,00:16:13,138,9.6,06:15,83,452,,2573.70,,,
,00:16:14,138,9.7,06:11,83,452,,2576.60,,,
,00:16:15,138,9.7,06:11,83,452,,2579.50,,,
,00:16:16,138,9.7,06:11,81,452,,2582.59,,,
,00:16:17,138,9.6,06:15,82,453,,2585.68,,,
,00:16:18,138,9.6,06:15,82,453,,2588.77,,,
,00:16:19,137,9.6,06:15,82,453,,2591.80,,,
,00:16:20,138,9.6,06:15,82,453,,2594.50,,,
,00:16:21,138,9.6,06:15,82,453,,2597.00,,,
,00:16:22,138,9.6,06:15,82,453,,2599.50,,,
,00:16:23,138,9.6,06:15,82,453,,2602.10,,,
,00:16:24,138,9.7,06:11,82,453,,2604.70,,,
,00:16:25,138,9.6,06:15,82,453,,2607.30,,,
,00:16:26,138,9.6,06:15,82,453,,2610.00,,,
,00:16:27,138,9.7,06:11,82,453,,2612.50,,,
,00:16:28,138,9.7,06:11,82,453,,2615.30,,,
,00:16:29,138,9.7,06:11,82,453,,2618.10,,,
,00:16:30,138,9.7,06:11,82,453,,2621.10,,,
,00:16:31,138,9.6,06:15,82,453,,2623.90,,,
,00:16:32,138,9.7,06:11,82,453,,2626.60,,,
,00:16:33,138,9.7,06:11,82,453,,2629.20,,,
,00:16:34,137,9.7,06:11,82,453,,2631.80,,,
,00:16:35,137,9.7,06:11,82,453,,2634.50,,,
,00:16:36,137,9.7,06:11,82,453,,2637.30,,,
,00:16:37,138,9.7,06:11,82,453,,2640.10,,,
,00:16:38,137,9.7,06:11,82,453,,2643.10,,,
,00:16:39,137,9.7,06:11,82,453,,2646.00,,,
,00:16:40,137,9.7,06:11,82,453,,2649.00,,,
,00:16:41,137,9.7,06:11,82,453,,2652.00,,,
,00:16:42,137,9.7,06:11,82,453,,2655.09,,,
,00:16:43,137,9.7,06:11,82,453,,2658.00,,,
,00:16:44,136,9.7,06:11,84,453,,2660.80,,,
,00:16:45,137,9.7,06:11,84,453,,2663.50,,,
,00:16:46,136,9.7,06:11,84,453,,2665.90,,,
,00:16:47,136,9.7,06:11,84,453,,2668.40,,,
,00:16:48,137,9.8,06:07,84,453,,2670.90,,,
,00:16:49,137,9.7,06:11,84,453,,2673.40,,,
,00:16:50,137,9.7,06:11,84,453,,2676.00,,,
,00:16:51,137,9.7,06:11,84,453,,2678.50,,,
,00:16:52,136,9.7,06:11,84,453,,2681.10,,,
,00:16:53,137,9.7,06:11,83,453,,2683.80,,,
,00:16:54,137,9.7,06:11,83,453,,2686.40,,,
,00:16:55,137,9.7,06:11,83,453,,2689.00,,,
,00:16:56,137,9.7,06:11,83,453,,2691.50,,,
,00:16:57,137,9.7,06:11,84,453,,2694.00,,,
,00:16:58,137,9.7,06:11,83,453,,2696.50,,,
,00:16:59,137,9.7,06:11,83,453,,2698.90,,,
,00:17:00,137,9.7,06:11,83,453,,2701.30,,,
,00:17:01,137,9.7,06:11,83,453,,2703.90,,,
,00:17:02,137,9.7,06:11,83,453,,2706.70,,,
,00:17:03,138,9.6,06:15,83,452,,2709.50,,,
,00:17:04,137,9.6,06:15,83,452,,2712.30,,,
,00:17:05,137,9.6,06:15,83,452,,2715.10,,,
,00:17:06,137,9.6,06:15,83,452,,2717.90,,,
,00:17:07,137,9.6,06:15,83,452,,2720.70,,,
,00:17:08,137,9.6,06:15,83,452,,2723.50,,,
,00:17:09,137,9.6,06:15,83,452,,2726.30,,,
,00:17:10,138,9.6,06:15,83,452,,2729.00,,,
,00:17:11,138,9.6,06:15,83,452,,2731.70,,,
,00:17:12,138,9.6,06:15,83,452,,2734.30,,,
,00:17:13,138,9.6,06:15,83,452,,2737.00,,,
,00:17:14,138,9.6,06:15,83,452,,2739.70,,,
,00:17:15,138,9.6,06:15,83,452,,2742.40,,,
,00:17:16,138,9.6,06:15,83,452,,2745.00,,,
,00:17:17,138,9.6,06:15,83,452,,2747.60,,,
,00:17:18,137,9.6,06:15,83,452,,2750.20,,,
,00:17:19,138,9.6,06:15,83,452,,2752.80,,,
,00:17:20,137,9.6,06:15,83,452,,2755.40,,,
,00:17:21,138,9.6,06:15,83,452,,2758.00,,,
,00:17:22,138,9.6,06:15,83,452,,2760.60,,,
,00:17:23,138,9.6,06:15,83,452,,2763.40,,,
,00:17:24,138,9.6,06:15,83,452,,2766.20,,,
,00:17:25,138,9.6,06:15,83,452,,2769.00,,,
,00:17:26,138,9.6,06:15,83,452,,2771.80,,,
,00:17:27,138,9.6,06:15,83,452,,2774.70,,,
,00:17:28,138,9.7,06:11,83,452,,2777.50,,,
,00:17:29,139,9.7,06:11,83,452,,2780.30,,,
,00:17:30,139,9.7,06:11,83,452,,2783.20,,,
,00:17:31,138,9.7,06:11,83,452,,2786.00,,,
,00:17:32,137,9.7,06:11,83,452,,2788.70,,,
,00:17:33,138,9.7,06:11,83,452,,2791.30,,,
,00:17:34,137,9.7,06:11,83,452,,2794.10,,,
,00:17:35,137,9.7,06:11,83,452,,2796.90,,,
,00:17:36,137,9.7,06:11,83,452,,2799.70,,,
,00:17:37,137,9.7,06:11,83,452,,2802.20,,,
,00:17:38,137,9.7,06:11,83,452,,2804.70,,,
,00:17:39,137,9.7,06:11,83,452,,2807.10,,,
,00:17:40,138,9.7,06:11,83,452,,2809.60,,,
,00:17:41,138,9.7,06:11,83,452,,2812.30,,,
,00:17:42,138,9.6,06:15,83,452,,2815.10,,,
,00:17:43,138,9.7,06:11,83,452,,2817.70,,,
,00:17:44,137,9.6,06:15,83,452,,2820.20,,,
,00:17:45,138,9.6,06:15,83,452,,2822.80,,,
,00:17:46,138,9.6,06:15,81,452,,2825.70,,,
,00:17:47,138,9.6,06:15,82,452,,2828.50,,,
,00:17:48,138,9.6,06:15,82,452,,2831.40,,,
,00:17:49,137,9.7,06:11,82,452,,2834.10,,,
,00:17:50,138,9.7,06:11,82,452,,2836.80,,,
,00:17:51,137,9.7,06:11,82,452,,2839.50,,,
,00:17:52,137,9.7,06:11,82,452,,2842.40,,,
,00:17:53,137,9.7,06:11,82,452,,2845.40,,,
,00:17:54,138,9.7,06:11,81,452,,2848.30,,,
,00:17:55,138,9.7,06:11,82,452,,2851.10,,,
,00:17:56,138,9.7,06:11,81,452,,2854.00,,,
,00:17:57,137,9.7,06:11,81,452,,2856.90,,,
,00:17:58,137,9.7,06:11,82,452,,2859.90,,,
,00:17:59,137,9.7,06:11,82,452,,2862.60,,,
,00:18:00,136,9.7,06:11,81,452,,2865.20,,,
,00:18:01,137,9.7,06:11,82,452,,2867.80,,,
,00:18:02,136,9.7,06:11,80,452,,2870.50,,,
,00:18:03,136,9.7,06:11,80,452,,2873.00,,,
,00:18:04,136,9.7,06:11,80,452,,2875.40,,,
,00:18:05,136,9.7,06:11,81,452,,2877.70,,,
,00:18:06,137,9.8,06:07,82,452,,2880.00,,,
,00:18:07,137,9.7,06:11,82,452,,2882.40,,,
,00:18:08,137,9.8,06:07,82,452,,2885.00,,,
,00:18:09,138,9.8,06:07,82,452,,2887.50,,,
,00:18:10,138,9.7,06:11,82,452,,2890.10,,,
,00:18:11,138,9.7,06:11,82,452,,2892.60,,,
,00:18:12,138,9.8,06:07,82,452,,2895.20,,,
,00:18:13,138,9.8,06:07,82,452,,2898.00,,,
,00:18:14,139,9.7,06:11,82,452,,2900.80,,,
,00:18:15,139,9.7,06:11,82,452,,2903.40,,,
,00:18:16,139,9.7,06:11,81,452,,2905.90,,,
,00:18:17,140,9.7,06:11,82,452,,2908.20,,,
,00:18:18,140,9.7,06:11,82,452,,2910.60,,,
,00:18:19,140,9.7,06:11,81,451,,2912.90,,,
,00:18:20,139,9.7,06:11,82,451,,2915.30,,,
,00:18:21,139,9.6,06:15,82,451,,2917.70,,,
,00:18:22,139,9.6,06:15,82,451,,2920.00,,,
,00:18:23,138,9.6,06:15,82,451,,2922.30,,,
,00:18:24,139,9.6,06:15,82,451,,2924.60,,,
,00:18:25,138,9.6,06:15,82,451,,2927.00,,,
,00:18:26,138,9.6,06:15,82,451,,2929.50,,,
,00:18:27,138,9.5,06:19,82,451,,2932.10,,,
,00:18:28,138,9.5,06:19,82,451,,2934.70,,,
,00:18:29,138,9.5,06:19,82,451,,2937.30,,,
,00:18:30,137,9.5,06:19,81,451,,2939.90,,,
,00:18:31,138,9.5,06:19,80,450,,2942.60,,,
,00:18:32,138,9.4,06:23,80,450,,2945.10,,,
,00:18:33,138,9.4,06:23,82,450,,2947.60,,,
,00:18:34,138,9.4,06:23,82,450,,2950.10,,,
,00:18:35,138,9.4,06:23,82,449,,2952.60,,,
,00:18:36,138,9.4,06:23,82,449,,2955.10,,,
,00:18:37,139,9.5,06:19,82,449,,2957.70,,,
,00:18:38,139,9.5,06:19,82,449,,2960.40,,,
,00:18:39,139,9.5,06:19,82,449,,2963.30,,,
,00:18:40,140,9.5,06:19,82,449,,2966.30,,,
,00:18:41,140,9.6,06:15,82,448,,2969.39,,,
,00:18:42,141,9.6,06:15,80,448,,2972.48,,,
,00:18:43,141,9.6,06:15,80,448,,2975.57,,,
,00:18:44,141,9.6,06:15,82,448,,2978.66,,,
,00:18:45,141,9.7,06:11,82,448,,2981.75,,,
,00:18:46,142,9.8,06:07,82,448,,2984.84,,,
,00:18:47,142,9.8,06:07,82,447,,2987.60,,,
,00:18:48,142,9.8,06:07,82,447,,2990.00,,,
,00:18:49,143,9.8,06:07,82,447,,2992.50,,,
,00:18:50,143,9.7,06:11,82,447,,2995.30,,,
,00:18:51,143,9.7,06:11,82,447,,2997.80,,,
,00:18:52,143,9.7,06:11,82,447,,2999.70,,,
,00:18:53,143,9.7,06:11,82,447,,3001.50,,,
,00:18:54,143,9.7,06:11,81,447,,3003.80,,,
,00:18:55,143,9.7,06:11,80,447,,3006.30,,,
,00:18:56,143,9.7,06:11,80,447,,3008.80,,,
,00:18:57,143,9.7,06:11,80,447,,3010.90,,,
,00:18:58,142,9.7,06:11,81,447,,3013.10,,,
,00:18:59,142,9.7,06:11,80,446,,3015.50,,,
,00:19:00,142,9.7,06:11,80,446,,3018.30,,,
,00:19:01,141,9.7,06:11,80,446,,3021.30,,,
,00:19:02,141,9.7,06:11,80,446,,3024.39,,,
,00:19:03,141,9.7,06:11,82,446,,3027.48,,,
,00:19:04,141,9.7,06:11,82,446,,3030.57,,,
,00:19:05,141,9.7,06:11,82,446,,3033.00,,,
,00:19:06,141,9.7,06:11,82,446,,3035.00,,,
,00:19:07,141,9.7,06:11,82,446,,3037.30,,,
,00:19:08,141,9.8,06:07,82,446,,3039.90,,,
,00:19:09,140,9.8,06:07,82,445,,3042.50,,,
,00:19:10,140,9.8,06:07,82,445,,3044.80,,,
,00:19:11,139,9.8,06:07,82,445,,3047.00,,,
,00:19:12,139,9.8,06:07,82,445,,3049.50,,,
,00:19:13,138,9.8,06:07,82,445,,3052.50,,,
,00:19:14,139,9.8,06:07,82,445,,3055.59,,,
,00:19:15,138,9.8,06:07,81,445,,3058.68,,,
,00:19:16,138,9.9,06:04,81,445,,3061.77,,,
,00:19:17,138,9.9,06:04,80,444,,3064.40,,,
,00:19:18,137,9.9,06:04,81,444,,3066.70,,,
,00:19:19,138,9.9,06:04,82,444,,3069.40,,,
,00:19:20,138,9.9,06:04,82,444,,3072.20,,,
,00:19:21,138,9.9,06:04,82,444,,3074.60,,,
,00:19:22,138,9.8,06:07,82,444,,3076.80,,,
,00:19:23,137,9.8,06:07,82,444,,3079.20,,,
,00:19:24,138,9.8,06:07,82,444,,3081.90,,,
,00:19:25,138,9.8,06:07,82,444,,3084.70,,,
,00:19:26,139,9.8,06:07,82,444,,3087.30,,,
,00:19:27,140,9.8,06:07,82,443,,3089.70,,,
,00:19:28,140,9.7,06:11,82,443,,3092.00,,,
,00:19:29,140,9.7,06:11,82,443,,3094.50,,,
,00:19:30,140,9.7,06:11,82,443,,3097.10,,,
,00:19:31,140,9.7,06:11,82,443,,3099.80,,,
,00:19:32,141,9.6,06:15,82,443,,3102.60,,,
,00:19:33,141,9.6,06:15,82,443,,3105.30,,,
,00:19:34,141,9.6,06:15,82,443,,3107.90,,,
,00:19:35,142,9.6,06:15,82,443,,3110.60,,,
,00:19:36,141,9.6,06:15,82,443,,3113.30,,,
,00:19:37,141,9.6,06:15,82,443,,3115.80,,,
,00:19:38,141,9.6,06:15,82,443,,3118.30,,,
,00:19:39,141,9.6,06:15,82,443,,3120.90,,,
,00:19:40,140,9.6,06:15,81,443,,3123.60,,,
,00:19:41,140,9.6,06:15,81,443,,3126.40,,,
,00:19:42,140,9.5,06:19,80,443,,3129.20,,,
,00:19:43,140,9.5,06:19,80,443,,3132.00,,,
,00:19:44,139,9.5,06:19,80,443,,3134.50,,,
,00:19:45,139,9.5,06:19,80,443,,3136.90,,,
,00:19:46,139,9.5,06:19,80,443,,3139.20,,,
,00:19:47,138,9.5,06:19,80,443,,3141.60,,,
,00:19:48,138,9.5,06:19,81,443,,3143.90,,,
,00:19:49,138,9.5,06:19,82,444,,3146.30,,,
,00:19:50,138,9.5,06:19,82,444,,3148.70,,,
,00:19:51,138,9.5,06:19,82,444,,3151.10,,,
,00:19:52,138,9.4,06:23,82,444,,3153.60,,,
,00:19:53,137,9.4,06:23,82,444,,3156.10,,,
,00:19:54,138,9.4,06:23,81,444,,3158.80,,,
,00:19:55,138,9.4,06:23,80,444,,3161.40,,,
,00:19:56,137,9.4,06:23,80,444,,3163.90,,,
,00:19:57,137,9.4,06:23,80,444,,3166.40,,,
,00:19:58,137,9.4,06:23,80,444,,3168.80,,,
,00:19:59,137,9.4,06:23,80,444,,3171.20,,,
,00:20:00,137,9.4,06:23,80,444,,3173.50,,,
,00:20:01,138,9.4,06:23,80,445,,3175.90,,,
,00:20:02,138,9.3,06:27,80,445,,3178.30,,,
,00:20:03,138,9.3,06:27,80,445,,3180.60,,,
,00:20:04,138,9.3,06:27,80,445,,3182.80,,,
,00:20:05,138,9.3,06:27,80,445,,3185.30,,,
,00:20:06,138,9.3,06:27,80,445,,3187.60,,,
,00:20:07,139,9.3,06:27,80,445,,3190.00,,,
,00:20:08,139,9.3,06:27,80,445,,3192.40,,,
,00:20:09,140,9.3,06:27,80,445,,3194.90,,,
,00:20:10,140,9.3,06:27,82,445,,3197.50,,,
,00:20:11,140,9.3,06:27,82,445,,3200.10,,,
,00:20:12,140,9.3,06:27,81,445,,3202.70,,,
,00:20:13,140,9.3,06:27,80,445,,3205.30,,,
,00:20:14,140,9.3,06:27,80,445,,3207.80,,,
,00:20:15,140,9.3,06:27,80,445,,3210.30,,,
,00:20:16,140,9.2,06:31,80,445,,3212.70,,,
,00:20:17,139,9.2,06:31,80,445,,3215.10,,,
,00:20:18,139,9.2,06:31,80,445,,3217.50,,,
,00:20:19,138,9.2,06:31,80,445,,3219.80,,,
,00:20:20,138,9.2,06:31,80,445,,3222.10,,,
,00:20:21,138,9.2,06:31,81,445,,3224.50,,,
,00:20:22,138,9.2,06:31,82,445,,3227.00,,,
,00:20:23,139,9.2,06:31,81,445,,3229.40,,,
,00:20:24,138,9.2,06:31,82,445,,3232.00,,,
,00:20:25,139,9.2,06:31,81,445,,3234.50,,,
,00:20:26,139,9.2,06:31,80,445,,3237.10,,,
,00:20:27,139,9.2,06:31,81,445,,3239.60,,,
,00:20:28,139,9.2,06:31,80,445,,3242.30,,,
,00:20:29,139,9.3,06:27,80,446,,3245.10,,,
,00:20:30,138,9.3,06:27,80,446,,3248.00,,,
,00:20:31,139,9.3,06:27,80,446,,3250.80,,,
,00:20:32,138,9.3,06:27,80,446,,3253.70,,,
,00:20:33,138,9.3,06:27,80,446,,3256.60,,,
,00:20:34,138,9.3,06:27,80,446,,3259.60,,,
,00:20:35,138,9.4,06:23,80,446,,3262.50,,,
,00:20:36,138,9.4,06:23,80,446,,3265.40,,,
,00:20:37,138,9.4,06:23,81,446,,3268.10,,,
,00:20:38,138,9.4,06:23,82,446,,3270.90,,,
,00:20:39,138,9.4,06:23,82,446,,3273.60,,,
,00:20:40,138,9.4,06:23,82,446,,3276.20,,,
,00:20:41,137,9.4,06:23,82,447,,3278.80,,,
,00:20:42,137,9.4,06:23,82,447,,3281.40,,,
,00:20:43,137,9.4,06:23,82,447,,3283.90,,,
,00:20:44,137,9.4,06:23,82,447,,3286.50,,,
,00:20:45,138,9.4,06:23,82,447,,3289.00,,,
,00:20:46,138,9.4,06:23,82,447,,3291.60,,,
,00:20:47,138,9.5,06:19,82,447,,3294.10,,,
,00:20:48,139,9.5,06:19,81,447,,3296.60,,,
,00:20:49,139,9.5,06:19,80,448,,3299.10,,,
,00:20:50,139,9.5,06:19,80,448,,3301.60,,,
,00:20:51,140,9.5,06:19,80,448,,3304.20,,,
,00:20:52,139,9.5,06:19,82,448,,3306.80,,,
,00:20:53,139,9.5,06:19,81,448,,3309.30,,,
,00:20:54,139,9.5,06:19,80,448,,3311.90,,,
,00:20:55,139,9.5,06:19,80,449,,3314.50,,,
,00:20:56,139,9.5,06:19,80,449,,3317.10,,,
,00:20:57,140,9.5,06:19,80,449,,3319.60,,,
,00:20:58,139,9.5,06:19,80,449,,3322.10,,,
,00:20:59,139,9.5,06:19,80,449,,3324.60,,,
,00:21:00,139,9.5,06:19,80,449,,3327.10,,,
,00:21:01,140,9.5,06:19,80,449,,3329.60,,,
,00:21:02,140,9.5,06:19,80,449,,3332.10,,,
,00:21:03,140,9.5,06:19,80,450,,3334.60,,,
,00:21:04,139,9.5,06:19,80,450,,3337.10,,,
,00:21:05,140,9.4,06:23,80,450,,3339.60,,,
,00:21:06,140,9.4,06:23,80,450,,3342.00,,,
,00:21:07,140,9.4,06:23,80,450,,3344.50,,,
,00:21:08,140,9.4,06:23,81,450,,3346.90,,,
,00:21:09,140,9.4,06:23,81,451,,3349.30,,,
,00:21:10,139,9.4,06:23,82,451,,3351.60,,,
,00:21:11,139,9.4,06:23,82,451,,3354.00,,,
,00:21:12,139,9.3,06:27,82,451,,3356.50,,,
,00:21:13,139,9.3,06:27,81,451,,3358.90,,,
,00:21:14,139,9.3,06:27,80,451,,3361.50,,,
,00:21:15,139,9.3,06:27,80,452,,3364.00,,,
,00:21:16,139,9.3,06:27,80,452,,3366.50,,,
,00:21:17,139,9.3,06:27,80,452,,3369.10,,,
,00:21:18,138,9.3,06:27,80,452,,3371.60,,,
,00:21:19,138,9.3,06:27,80,452,,3374.20,,,
,00:21:20,138,9.3,06:27,80,452,,3376.80,,,
,00:21:21,138,9.3,06:27,80,453,,3379.30,,,
,00:21:22,138,9.2,06:31,80,453,,3381.70,,,
,00:21:23,138,9.2,06:31,80,453,,3384.10,,,
,00:21:24,138,9.2,06:31,81,453,,3386.60,,,
,00:21:25,138,9.2,06:31,82,454,,3389.10,,,
,00:21:26,138,9.2,06:31,81,454,,3391.50,,,
,00:21:27,139,9.2,06:31,81,454,,3394.00,,,
,00:21:28,140,9.2,06:31,80,454,,3396.50,,,
,00:21:29,140,9.2,06:31,80,454,,3399.00,,,
,00:21:30,141,9.2,06:31,80,454,,3401.50,,,
,00:21:31,141,9.2,06:31,80,455,,3404.10,,,
,00:21:32,141,9.2,06:31,80,455,,3406.70,,,
,00:21:33,141,9.2,06:31,80,455,,3409.30,,,
,00:21:34,141,9.2,06:31,80,455,,3411.90,,,
,00:21:35,141,9.2,06:31,80,455,,3414.50,,,
,00:21:36,142,9.2,06:31,80,455,,3417.10,,,
,00:21:37,142,9.2,06:31,80,456,,3419.70,,,
,00:21:38,142,9.2,06:31,80,456,,3422.30,,,
,00:21:39,142,9.2,06:31,80,456,,3424.90,,,
,00:21:40,142,9.2,06:31,80,456,,3427.50,,,
,00:21:41,142,9.2,06:31,80,456,,3430.20,,,
,00:21:42,143,9.2,06:31,80,456,,3432.70,,,
,00:21:43,142,9.2,06:31,80,457,,3435.30,,,
,00:21:44,143,9.2,06:31,80,457,,3437.80,,,
,00:21:45,142,9.2,06:31,81,457,,3440.30,,,
,00:21:46,143,9.2,06:31,82,457,,3442.80,,,
,00:21:47,142,9.2,06:31,82,457,,3445.40,,,
,00:21:48,143,9.2,06:31,82,457,,3447.90,,,
,00:21:49,143,9.2,06:31,80,458,,3450.40,,,
,00:21:50,142,9.2,06:31,80,458,,3452.90,,,
,00:21:51,143,9.2,06:31,81,458,,3455.30,,,
,00:21:52,143,9.1,06:36,82,458,,3457.80,,,
,00:21:53,143,9.1,06:36,82,458,,3460.30,,,
,00:21:54,143,9.1,06:36,82,458,,3462.80,,,
,00:21:55,143,9.1,06:36,82,458,,3465.30,,,
,00:21:56,143,9.1,06:36,82,458,,3467.70,,,
,00:21:57,143,9.1,06:36,82,459,,3470.20,,,
,00:21:58,143,9.1,06:36,80,459,,3472.70,,,
,00:21:59,144,9.1,06:36,80,459,,3475.20,,,
,00:22:00,143,9.1,06:36,80,459,,3477.80,,,
,00:22:01,143,9.1,06:36,80,459,,3480.40,,,
,00:22:02,143,9.1,06:36,80,459,,3482.90,,,
,00:22:03,142,9.1,06:36,80,460,,3485.50,,,
,00:22:04,142,9.1,06:36,80,460,,3488.00,,,
,00:22:05,141,9.1,06:36,80,460,,3490.50,,,
,00:22:06,141,9.1,06:36,80,460,,3493.10,,,
,00:22:07,141,9.1,06:36,80,460,,3495.70,,,
,00:22:08,141,9.1,06:36,80,460,,3498.20,,,
,00:22:09,141,9.1,06:36,80,461,,3500.70,,,
,00:22:10,141,9.1,06:36,81,461,,3503.20,,,
,00:22:11,141,9.1,06:36,80,461,,3505.70,,,
,00:22:12,140,9.1,06:36,81,461,,3508.20,,,
,00:22:13,140,9.1,06:36,82,461,,3510.70,,,
,00:22:14,140,9.1,06:36,81,461,,3513.30,,,
,00:22:15,140,9.1,06:36,80,461,,3515.80,,,
,00:22:16,140,9.1,06:36,80,461,,3518.30,,,
,00:22:17,141,9.1,06:36,81,462,,3520.80,,,
,00:22:18,140,9.1,06:36,81,462,,3523.30,,,
,00:22:19,140,9.1,06:36,82,462,,3525.90,,,
,00:22:20,140,9.1,06:36,82,462,,3528.50,,,
,00:22:21,141,9.1,06:36,82,462,,3531.20,,,
,00:22:22,141,9.1,06:36,82,462,,3533.80,,,
,00:22:23,141,9.1,06:36,81,462,,3536.50,,,
,00:22:24,141,9.1,06:36,82,462,,3539.20,,,
,00:22:25,141,9.1,06:36,82,463,,3541.90,,,
,00:22:26,141,9.2,06:31,82,463,,3544.60,,,
,00:22:27,141,9.2,06:31,82,463,,3547.20,,,
,00:22:28,142,9.2,06:31,82,463,,3549.80,,,
,00:22:29,142,9.2,06:31,81,463,,3552.40,,,
,00:22:30,142,9.2,06:31,82,463,,3555.00,,,
,00:22:31,142,9.2,06:31,82,463,,3557.60,,,
,00:22:32,143,9.2,06:31,81,463,,3560.20,,,
,00:22:33,143,9.2,06:31,82,463,,3562.70,,,
,00:22:34,142,9.2,06:31,82,463,,3565.30,,,
,00:22:35,142,9.2,06:31,82,464,,3567.90,,,
,00:22:36,142,9.2,06:31,82,464,,3570.50,,,
,00:22:37,142,9.2,06:31,82,464,,3573.00,,,
,00:22:38,141,9.2,06:31,82,464,,3575.60,,,
,00:22:39,142,9.2,06:31,82,464,,3578.20,,,
,00:22:40,141,9.2,06:31,82,464,,3580.80,,,
,00:22:41,141,9.2,06:31,82,464,,3583.40,,,
,00:22:42,141,9.2,06:31,82,464,,3586.00,,,
,00:22:43,141,9.2,06:31,82,464,,3588.60,,,
,00:22:44,141,9.2,06:31,82,464,,3591.10,,,
,00:22:45,141,9.2,06:31,81,464,,3593.70,,,
,00:22:46,141,9.2,06:31,82,464,,3596.30,,,
,00:22:47,141,9.2,06:31,82,465,,3598.90,,,
,00:22:48,140,9.2,06:31,82,465,,3601.40,,,
,00:22:49,140,9.2,06:31,82,465,,3603.90,,,
,00:22:50,140,9.2,06:31,82,465,,3606.40,,,
,00:22:51,140,9.2,06:31,82,465,,3608.90,,,
,00:22:52,139,9.2,06:31,81,465,,3611.40,,,
,00:22:53,139,9.2,06:31,82,465,,3614.00,,,
,00:22:54,139,9.2,06:31,82,465,,3616.60,,,
,00:22:55,138,9.2,06:31,82,465,,3619.20,,,
,00:22:56,138,9.2,06:31,82,465,,3621.80,,,
,00:22:57,138,9.2,06:31,82,465,,3624.30,,,
,00:22:58,138,9.2,06:31,82,465,,3626.90,,,
,00:22:59,138,9.2,06:31,81,465,,3629.60,,,
,00:23:00,138,9.2,06:31,80,465,,3632.20,,,
,00:23:01,138,9.2,06:31,80,466,,3634.70,,,
,00:23:02,138,9.2,06:31,80,466,,3637.20,,,
,00:23:03,138,9.2,06:31,80,466,,3639.70,,,
,00:23:04,138,9.2,06:31,80,466,,3642.10,,,
,00:23:05,138,9.2,06:31,80,466,,3644.60,,,
,00:23:06,139,9.2,06:31,80,466,,3647.00,,,
,00:23:07,138,9.2,06:31,80,466,,3649.40,,,
,00:23:08,138,9.2,06:31,80,466,,3651.80,,,
,00:23:09,138,9.2,06:31,80,466,,3654.20,,,
,00:23:10,138,9.2,06:31,80,466,,3656.60,,,
,00:23:11,138,9.2,06:31,80,466,,3659.10,,,
,00:23:12,138,9.2,06:31,83,466,,3661.60,,,
,00:23:13,138,9.2,06:31,83,467,,3664.10,,,
,00:23:14,139,9.2,06:31,83,467,,3666.60,,,
,00:23:15,138,9.2,06:31,85,467,,3669.10,,,
,00:23:16,139,9.2,06:31,85,467,,3671.60,,,
,00:23:17,139,9.2,06:31,85,467,,3674.20,,,
,00:23:18,139,9.2,06:31,81,467,,3676.70,,,
,00:23:19,139,9.2,06:31,82,467,,3679.20,,,
,00:23:20,139,9.2,06:31,82,467,,3681.70,,,
,00:23:21,139,9.2,06:31,82,467,,3684.20,,,
