Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:55:03,143,11.4,05:16,85,550,,9161.40,,,
,00:55:04,143,11.4,05:16,85,550,,9164.10,,,
,00:55:05,143,11.3,05:19,85,550,,9166.70,,,
,00:55:06,144,11.3,05:19,85,550,,9169.40,,,
,00:55:07,144,11.3,05:19,85,550,,9172.10,,,
,00:55:08,144,11.2,05:21,85,550,,9174.70,,,
,00:55:09,145,11.1,05:24,85,550,,9177.20,,,
,00:55:10,145,11.1,05:24,85,550,,9179.50,,,
,00:55:11,145,11.0,05:27,85,549,,9181.80,,,
,00:55:12,147,11.0,05:27,85,549,,9184.10,,,
,00:55:13,146,11.0,05:27,85,549,,9186.70,,,
,00:55:14,146,10.9,05:30,85,549,,9189.50,,,
,00:55:15,146,10.9,05:30,85,549,,9192.20,,,
,00:55:16,146,10.8,05:33,85,549,,9194.90,,,
,00:55:17,145,10.8,05:33,85,549,,9197.50,,,
,00:55:18,145,10.7,05:36,83,549,,9200.10,,,
,00:55:19,146,10.7,05:36,83,549,,9203.00,,,
,00:55:20,146,10.6,05:40,84,549,,9205.80,,,
,00:55:21,146,10.6,05:40,84,549,,9208.40,,,
,00:55:22,146,10.5,05:43,84,549,,9210.80,,,
,00:55:23,146,10.5,05:43,84,549,,9213.30,,,
,00:55:24,146,10.4,05:46,83,549,,9215.90,,,
,00:55:25,147,10.4,05:46,84,548,,9218.40,,,
,00:55:26,147,10.4,05:46,84,548,,9221.00,,,
,00:55:27,148,10.4,05:46,84,548,,9223.70,,,
,00:55:28,148,10.3,05:50,84,548,,9226.60,,,
,00:55:29,148,10.3,05:50,85,548,,9229.50,,,
,00:55:30,149,10.3,05:50,85,548,,9232.30,,,
,00:55:31,149,10.3,05:50,85,548,,9235.20,,,
,00:55:32,150,10.3,05:50,86,548,,9238.20,,,
,00:55:33,150,10.2,05:53,85,548,,9241.30,,,
,00:55:34,150,10.2,05:53,85,548,,9244.50,,,
,00:55:35,151,10.2,05:53,85,548,,9247.50,,,
,00:55:36,151,10.2,05:53,85,548,,9250.40,,,
,00:55:37,151,10.2,05:53,85,548,,9253.20,,,
,00:55:38,151,10.2,05:53,85,548,,9256.20,,,
,00:55:39,152,10.2,05:53,85,547,,9259.20,,,
,00:55:40,152,10.2,05:53,85,547,,9262.20,,,
,00:55:41,152,10.2,05:53,85,547,,9265.10,,,
,00:55:42,152,10.2,05:53,85,547,,9267.90,,,
,00:55:43,153,10.2,05:53,85,547,,9270.50,,,
,00:55:44,153,10.2,05:53,85,547,,9273.40,,,
,00:55:45,153,10.2,05:53,85,547,,9276.40,,,
,00:55:46,153,10.2,05:53,85,547,,9279.50,,,
,00:55:47,153,10.2,05:53,85,547,,9282.40,,,
,00:55:48,153,10.2,05:53,85,547,,9285.30,,,
,00:55:49,153,10.2,05:53,85,547,,9288.10,,,
,00:55:50,153,10.2,05:53,86,547,,9291.00,,,
,00:55:51,154,10.2,05:53,86,547,,9294.00,,,
,00:55:52,154,10.2,05:53,85,547,,9297.10,,,
,00:55:53,154,10.2,05:53,86,547,,9300.10,,,
,00:55:54,154,10.2,05:53,86,547,,9302.90,,,
,00:55:55,154,10.2,05:53,85,547,,9305.50,,,
,00:55:56,154,10.2,05:53,85,547,,9308.00,,,
,00:55:57,155,10.2,05:53,85,547,,9310.70,,,
,00:55:58,155,10.2,05:53,86,547,,9313.40,,,
,00:55:59,154,10.2,05:53,86,547,,9316.20,,,
,00:56:00,154,10.2,05:53,86,547,,9318.90,,,
,00:56:01,154,10.2,05:53,86,547,,9321.70,,,
,00:56:02,154,10.3,05:50,86,547,,9324.90,,,
,00:56:03,154,10.3,05:50,86,547,,9328.20,,,
,00:56:04,153,10.3,05:50,86,547,,9331.70,,,
,00:56:05,153,10.4,05:46,86,547,,9335.10,,,
,00:56:06,152,10.4,05:46,86,547,,9338.70,,,
,00:56:07,152,10.4,05:46,86,547,,9342.10,,,
,00:56:08,152,10.5,05:43,86,547,,9345.30,,,
,00:56:09,152,10.6,05:40,86,547,,9348.70,,,
,00:56:10,151,10.6,05:40,86,547,,9352.20,,,
,00:56:11,151,10.6,05:40,86,547,,9355.70,,,
,00:56:12,151,10.7,05:36,86,547,,9359.20,,,
,00:56:13,151,10.7,05:36,86,547,,9362.50,,,
,00:56:14,151,10.7,05:36,86,547,,9365.90,,,
,00:56:15,151,10.8,05:33,86,547,,9369.30,,,
,00:56:16,150,10.8,05:33,86,547,,9372.90,,,
,00:56:17,150,10.9,05:30,86,547,,9376.30,,,
,00:56:18,150,10.9,05:30,86,547,,9379.80,,,
,00:56:19,149,10.9,05:30,86,547,,9383.10,,,
,00:56:20,149,11.0,05:27,86,547,,9386.40,,,
,00:56:21,149,11.0,05:27,86,547,,9389.70,,,
,00:56:22,149,11.0,05:27,86,547,,9392.90,,,
,00:56:23,148,11.0,05:27,86,547,,9396.10,,,
,00:56:24,148,11.1,05:24,86,547,,9399.10,,,
,00:56:25,148,11.1,05:24,86,547,,9402.10,,,
,00:56:26,148,11.1,05:24,86,547,,9405.00,,,
,00:56:27,147,11.1,05:24,86,547,,9408.00,,,
,00:56:28,147,11.1,05:24,86,547,,9410.90,,,
,00:56:29,147,11.1,05:24,86,547,,9413.80,,,
,00:56:30,147,11.1,05:24,86,547,,9416.50,,,
,00:56:31,146,11.1,05:24,86,547,,9419.20,,,
,00:56:32,146,11.1,05:24,86,547,,9422.00,,,
,00:56:33,146,11.1,05:24,86,547,,9424.90,,,
,00:56:34,146,11.1,05:24,86,547,,9427.80,,,
,00:56:35,146,11.0,05:27,86,548,,9430.70,,,
,00:56:36,146,11.1,05:24,86,548,,9433.60,,,
,00:56:37,146,11.1,05:24,86,548,,9436.50,,,
,00:56:38,146,11.1,05:24,86,548,,9439.50,,,
,00:56:39,146,11.0,05:27,86,548,,9442.70,,,
,00:56:40,145,11.0,05:27,86,548,,9446.00,,,
,00:56:41,145,11.0,05:27,86,548,,9449.20,,,
,00:56:42,145,11.0,05:27,86,548,,9452.30,,,
,00:56:43,145,11.1,05:24,86,548,,9455.50,,,
,00:56:44,145,11.0,05:27,86,548,,9458.70,,,
,00:56:45,145,11.1,05:24,86,548,,9461.90,,,
,00:56:46,145,11.1,05:24,87,548,,9465.10,,,
,00:56:47,145,11.1,05:24,87,547,,9468.30,,,
,00:56:48,145,11.1,05:24,87,547,,9471.60,,,
,00:56:49,144,11.1,05:24,88,547,,9474.90,,,
,00:56:50,145,11.1,05:24,88,547,,9478.30,,,
,00:56:51,144,11.1,05:24,87,547,,9481.80,,,
,00:56:52,144,11.2,05:21,87,547,,9485.30,,,
,00:56:53,144,11.2,05:21,87,547,,9488.70,,,
,00:56:54,144,11.2,05:21,87,547,,9492.10,,,
,00:56:55,144,11.2,05:21,87,547,,9495.40,,,
,00:56:56,143,11.3,05:19,87,547,,9498.90,,,
,00:56:57,143,11.3,05:19,88,547,,9502.30,,,
,00:56:58,143,11.3,05:19,88,547,,9505.90,,,
,00:56:59,143,11.3,05:19,88,547,,9509.40,,,
,00:57:00,143,11.4,05:16,87,547,,9513.00,,,
,00:57:01,143,11.4,05:16,87,547,,9516.50,,,
,00:57:02,142,11.4,05:16,87,547,,9519.90,,,
,00:57:03,142,11.5,05:13,87,547,,9523.40,,,
,00:57:04,142,11.5,05:13,87,547,,9526.90,,,
,00:57:05,141,11.5,05:13,87,547,,9530.30,,,
,00:57:06,141,11.5,05:13,87,547,,9533.60,,,
,00:57:07,141,11.6,05:10,87,547,,9536.70,,,
,00:57:08,140,11.6,05:10,88,547,,9540.00,,,
,00:57:09,140,11.6,05:10,88,547,,9543.30,,,
,00:57:10,140,11.7,05:08,88,547,,9546.70,,,
,00:57:11,140,11.7,05:08,87,547,,9550.20,,,
,00:57:12,140,11.7,05:08,87,547,,9553.60,,,
,00:57:13,140,11.7,05:08,87,547,,9557.00,,,
,00:57:14,141,11.7,05:08,87,547,,9560.40,,,
,00:57:15,141,11.7,05:08,88,547,,9563.80,,,
,00:57:16,141,11.7,05:08,88,547,,9567.20,,,
,00:57:17,142,11.8,05:05,88,547,,9570.60,,,
,00:57:18,142,11.8,05:05,87,547,,9573.90,,,
,00:57:19,142,11.8,05:05,87,547,,9577.10,,,
,00:57:20,142,11.8,05:05,87,547,,9580.30,,,
,00:57:21,142,11.8,05:05,87,547,,9583.40,,,
,00:57:22,142,11.8,05:05,87,547,,9586.50,,,
,00:57:23,142,11.8,05:05,87,547,,9589.60,,,
,00:57:24,142,11.8,05:05,87,547,,9592.70,,,
,00:57:25,142,11.8,05:05,87,547,,9595.70,,,
,00:57:26,142,11.8,05:05,87,547,,9598.60,,,
,00:57:27,142,11.8,05:05,87,547,,9601.50,,,
,00:57:28,141,11.8,05:05,87,547,,9604.50,,,
,00:57:29,141,11.7,05:08,87,547,,9607.40,,,
,00:57:30,141,11.7,05:08,87,547,,9610.50,,,
,00:57:31,141,11.7,05:08,87,547,,9613.40,,,
,00:57:32,140,11.7,05:08,87,547,,9616.50,,,
,00:57:33,140,11.7,05:08,87,547,,9619.60,,,
,00:57:34,140,11.7,05:08,87,547,,9622.80,,,
,00:57:35,140,11.7,05:08,88,547,,9626.10,,,
,00:57:36,140,11.6,05:10,88,547,,9629.40,,,
,00:57:37,140,11.6,05:10,88,547,,9632.50,,,
,00:57:38,140,11.6,05:10,88,547,,9635.90,,,
,00:57:39,139,11.6,05:10,87,547,,9639.10,,,
,00:57:40,139,11.6,05:10,87,547,,9642.40,,,
,00:57:41,139,11.6,05:10,87,546,,9645.70,,,
,00:57:42,139,11.6,05:10,88,546,,9648.90,,,
,00:57:43,138,11.6,05:10,87,546,,9652.10,,,
,00:57:44,138,11.6,05:10,87,546,,9655.20,,,
,00:57:45,138,11.6,05:10,87,546,,9658.50,,,
,00:57:46,138,11.5,05:13,87,546,,9661.80,,,
,00:57:47,138,11.5,05:13,87,546,,9665.00,,,
,00:57:48,138,11.5,05:13,87,546,,9668.20,,,
,00:57:49,138,11.5,05:13,88,546,,9671.50,,,
,00:57:50,138,11.5,05:13,88,546,,9674.60,,,
,00:57:51,138,11.5,05:13,87,546,,9677.70,,,
,00:57:52,138,11.5,05:13,87,546,,9680.60,,,
,00:57:53,138,11.5,05:13,87,546,,9683.50,,,
,00:57:54,138,11.5,05:13,87,546,,9686.40,,,
,00:57:55,138,11.5,05:13,87,545,,9689.50,,,
,00:57:56,138,11.5,05:13,87,545,,9692.60,,,
,00:57:57,137,11.5,05:13,87,545,,9695.70,,,
,00:57:58,136,11.5,05:13,87,545,,9698.80,,,
,00:57:59,136,11.5,05:13,87,545,,9702.00,,,
,00:58:00,135,11.5,05:13,87,545,,9705.40,,,
,00:58:01,134,11.5,05:13,87,545,,9709.00,,,
,00:58:02,133,11.5,05:13,87,545,,9712.40,,,
,00:58:03,132,11.5,05:13,87,545,,9715.80,,,
,00:58:04,132,11.4,05:16,87,545,,9719.00,,,
,00:58:05,131,11.4,05:16,87,544,,9722.30,,,
,00:58:06,131,11.4,05:16,87,544,,9725.60,,,
,00:58:07,129,11.4,05:16,87,544,,9728.90,,,
,00:58:08,129,11.4,05:16,87,544,,9731.90,,,
,00:58:09,128,11.4,05:16,87,544,,9734.80,,,
,00:58:10,128,11.4,05:16,87,544,,9737.80,,,
,00:58:11,128,11.4,05:16,87,544,,9740.80,,,
,00:58:12,129,11.4,05:16,87,544,,9744.00,,,
,00:58:13,131,11.4,05:16,87,544,,9747.10,,,
,00:58:14,133,11.5,05:13,87,544,,9750.50,,,
,00:58:15,134,11.5,05:13,87,544,,9753.80,,,
,00:58:16,136,11.5,05:13,87,544,,9757.30,,,
,00:58:17,137,11.5,05:13,87,543,,9760.80,,,
,00:58:18,138,11.5,05:13,87,543,,9764.30,,,
,00:58:19,140,11.5,05:13,88,543,,9767.80,,,
,00:58:20,140,11.5,05:13,88,543,,9771.10,,,
,00:58:21,141,11.5,05:13,88,543,,9774.40,,,
,00:58:22,142,11.5,05:13,88,543,,9777.60,,,
,00:58:23,142,11.5,05:13,88,543,,9780.90,,,
,00:58:24,142,11.5,05:13,88,543,,9784.20,,,
,00:58:25,142,11.5,05:13,88,543,,9787.50,,,
,00:58:26,142,11.5,05:13,88,543,,9790.90,,,
,00:58:27,143,11.5,05:13,88,543,,9794.40,,,
,00:58:28,143,11.5,05:13,88,543,,9797.90,,,
,00:58:29,143,11.5,05:13,88,543,,9801.40,,,
,00:58:30,142,11.5,05:13,88,543,,9804.80,,,
,00:58:31,142,11.5,05:13,87,542,,9808.20,,,
,00:58:32,142,11.5,05:13,88,542,,9811.40,,,
,00:58:33,141,11.6,05:10,87,542,,9814.60,,,
,00:58:34,141,11.6,05:10,87,542,,9817.80,,,
,00:58:35,141,11.5,05:13,88,542,,9820.90,,,
,00:58:36,141,11.6,05:10,87,542,,9823.80,,,
,00:58:37,140,11.6,05:10,88,542,,9827.00,,,
,00:58:38,140,11.6,05:10,88,542,,9830.10,,,
,00:58:39,139,11.6,05:10,87,542,,9833.20,,,
,00:58:40,139,11.6,05:10,88,542,,9836.50,,,
,00:58:41,139,11.6,05:10,88,542,,9839.80,,,
,00:58:42,138,11.6,05:10,88,542,,9843.00,,,
,00:58:43,139,11.6,05:10,88,541,,9846.30,,,
,00:58:44,138,11.6,05:10,87,541,,9849.40,,,
,00:58:45,139,11.6,05:10,87,541,,9852.50,,,
,00:58:46,138,11.6,05:10,87,541,,9855.70,,,
,00:58:47,138,11.6,05:10,88,541,,9859.10,,,
,00:58:48,138,11.6,05:10,88,541,,9862.40,,,
,00:58:49,138,11.6,05:10,87,541,,9865.70,,,
,00:58:50,138,11.6,05:10,87,541,,9869.20,,,
,00:58:51,138,11.6,05:10,87,541,,9872.60,,,
,00:58:52,138,11.6,05:10,87,541,,9875.90,,,
,00:58:53,138,11.6,05:10,88,540,,9879.20,,,
,00:58:54,138,11.6,05:10,88,540,,9882.40,,,
,00:58:55,138,11.6,05:10,87,540,,9885.40,,,
,00:58:56,138,11.6,05:10,87,540,,9888.40,,,
,00:58:57,138,11.5,05:13,87,540,,9891.30,,,
,00:58:58,138,11.5,05:13,88,540,,9894.10,,,
,00:58:59,138,11.5,05:13,88,540,,9896.90,,,
,00:59:00,138,11.5,05:13,88,540,,9899.80,,,
,00:59:01,138,11.5,05:13,88,540,,9902.70,,,
,00:59:02,138,11.5,05:13,88,540,,9905.80,,,
,00:59:03,138,11.5,05:13,88,539,,9908.90,,,
,00:59:04,138,11.5,05:13,88,539,,9912.10,,,
,00:59:05,138,11.5,05:13,88,539,,9915.30,,,
,00:59:06,138,11.5,05:13,88,539,,9918.50,,,
,00:59:07,138,11.5,05:13,88,539,,9921.60,,,
,00:59:08,138,11.4,05:16,88,539,,9924.70,,,
,00:59:09,138,11.4,05:16,88,539,,9927.90,,,
,00:59:10,138,11.4,05:16,88,539,,9931.10,,,
,00:59:11,138,11.4,05:16,88,538,,9934.30,,,
,00:59:12,138,11.4,05:16,88,538,,9937.30,,,
,00:59:13,139,11.4,05:16,88,538,,9940.30,,,
,00:59:14,138,11.4,05:16,88,538,,9943.30,,,
,00:59:15,138,11.5,05:13,88,538,,9946.40,,,
,00:59:16,138,11.5,05:13,87,538,,9949.80,,,
,00:59:17,138,11.5,05:13,88,538,,9953.55,,,
,00:59:18,138,11.5,05:13,87,538,,9957.00,,,
,00:59:19,138,11.5,05:13,88,538,,9960.60,,,
,00:59:20,138,11.5,05:13,88,538,,9964.10,,,
,00:59:21,138,11.6,05:10,88,537,,9967.70,,,
,00:59:22,138,11.6,05:10,88,537,,9971.40,,,
,00:59:23,138,11.6,05:10,88,537,,9975.15,,,
,00:59:24,138,11.6,05:10,88,537,,9978.70,,,
,00:59:25,138,11.7,05:08,88,537,,9982.30,,,
,00:59:26,138,11.7,05:08,88,537,,9985.60,,,
,00:59:27,139,11.7,05:08,87,536,,9989.10,,,
,00:59:28,139,11.7,05:08,87,536,,9992.50,,,
,00:59:29,139,11.7,05:08,87,536,,9996.20,,,
,00:59:30,139,11.7,05:08,87,536,,9999.70,,,
,00:59:31,139,11.7,05:08,87,536,,10003.20,,,
,00:59:32,139,11.7,05:08,87,536,,10006.30,,,
,00:59:33,139,11.7,05:08,87,536,,10009.20,,,
,00:59:34,139,11.7,05:08,87,536,,10011.80,,,
,00:59:35,139,11.7,05:08,87,536,,10014.50,,,
,00:59:36,139,11.7,05:08,87,536,,10017.20,,,
,00:59:37,139,11.6,05:10,87,535,,10019.90,,,
,00:59:38,138,11.6,05:10,87,535,,10022.60,,,
,00:59:39,139,11.6,05:10,87,535,,10025.40,,,
,00:59:40,138,11.5,05:13,86,535,,10028.10,,,
,00:59:41,138,11.5,05:13,85,535,,10030.70,,,
,00:59:42,139,11.5,05:13,85,535,,10033.60,,,
,00:59:43,138,11.4,05:16,87,535,,10036.40,,,
,00:59:44,139,11.4,05:16,88,535,,10039.10,,,
,00:59:45,139,11.4,05:16,88,535,,10042.00,,,
,00:59:46,139,11.3,05:19,87,535,,10044.80,,,
,00:59:47,140,11.3,05:19,87,535,,10047.70,,,
,00:59:48,140,11.3,05:19,87,535,,10050.40,,,
,00:59:49,140,11.2,05:21,87,534,,10053.30,,,
,00:59:50,141,11.2,05:21,88,534,,10056.20,,,
,00:59:51,141,11.2,05:21,87,534,,10059.30,,,
,00:59:52,141,11.1,05:24,88,534,,10062.30,,,
,00:59:53,142,11.1,05:24,88,534,,10065.10,,,
,00:59:54,142,11.1,05:24,88,534,,10067.80,,,
,00:59:55,142,11.1,05:24,87,534,,10070.40,,,
,00:59:56,142,11.0,05:27,87,534,,10073.10,,,
,00:59:57,142,11.0,05:27,87,534,,10075.90,,,
,00:59:58,142,11.0,05:27,87,534,,10078.80,,,
,00:59:59,142,11.0,05:27,87,534,,10081.60,,,
,01:00:00,142,11.0,05:27,88,534,,10084.50,,,
,01:00:01,143,10.9,05:30,88,534,,10087.40,,,
,01:00:02,143,10.9,05:30,88,534,,10090.40,,,
,01:00:03,143,10.9,05:30,88,534,,10093.30,,,
,01:00:04,143,10.9,05:30,88,534,,10096.30,,,
,01:00:05,143,10.9,05:30,88,534,,10099.20,,,
,01:00:06,143,10.9,05:30,88,534,,10102.20,,,
,01:00:07,143,10.9,05:30,88,535,,10104.80,,,
,01:00:08,143,11.0,05:27,88,535,,10107.50,,,
,01:00:09,143,11.0,05:27,87,535,,10110.50,,,
,01:00:10,143,11.0,05:27,87,535,,10114.10,,,
,01:00:11,143,11.1,05:24,88,535,,10117.80,,,
,01:00:12,143,11.1,05:24,88,535,,10121.55,,,
,01:00:13,143,11.2,05:21,88,535,,10125.30,,,
,01:00:14,143,11.3,05:19,87,535,,10129.05,,,
,01:00:15,144,11.3,05:19,87,535,,10132.80,,,
,01:00:16,144,11.4,05:16,88,535,,10136.55,,,
,01:00:17,144,11.4,05:16,88,535,,10140.30,,,
,01:00:18,144,11.4,05:16,88,535,,10144.05,,,
,01:00:19,144,11.4,05:16,88,535,,10147.50,,,
,01:00:20,145,11.4,05:16,88,535,,10150.00,,,
,01:00:21,145,11.4,05:16,88,535,,10152.30,,,
,01:00:22,145,11.4,05:16,88,535,,10154.70,,,
,01:00:23,145,11.4,05:16,87,535,,10157.30,,,
,01:00:24,145,11.3,05:19,88,535,,10160.00,,,
,01:00:25,145,11.4,05:16,88,535,,10163.00,,,
,01:00:26,146,11.3,05:19,88,535,,10166.30,,,
,01:00:27,146,11.3,05:19,88,535,,10170.00,,,
,01:00:28,146,11.4,05:16,88,535,,10173.75,,,
,01:00:29,146,11.3,05:19,87,535,,10177.50,,,
,01:00:30,146,11.3,05:19,87,535,,10181.25,,,
,01:00:31,146,11.2,05:21,88,535,,10185.00,,,
,01:00:32,146,11.2,05:21,88,535,,10188.75,,,
,01:00:33,145,11.2,05:21,88,535,,10191.60,,,
,01:00:34,145,11.2,05:21,87,535,,10194.20,,,
,01:00:35,145,11.2,05:21,88,534,,10196.90,,,
,01:00:36,145,11.2,05:21,87,534,,10199.40,,,
,01:00:37,145,11.2,05:21,87,534,,10202.00,,,
,01:00:38,145,11.2,05:21,87,534,,10204.60,,,
,01:00:39,145,11.2,05:21,87,534,,10207.10,,,
,01:00:40,144,11.2,05:21,87,534,,10209.80,,,
,01:00:41,144,11.2,05:21,87,534,,10213.10,,,
,01:00:42,144,11.2,05:21,87,534,,10216.80,,,
,01:00:43,145,11.2,05:21,87,534,,10220.55,,,
,01:00:44,144,11.2,05:21,88,534,,10224.30,,,
,01:00:45,144,11.2,05:21,88,534,,10227.80,,,
,01:00:46,144,11.2,05:21,87,534,,10230.90,,,
,01:00:47,144,11.2,05:21,87,534,,10233.60,,,
,01:00:48,144,11.2,05:21,87,534,,10236.30,,,
,01:00:49,144,11.2,05:21,87,534,,10239.10,,,
,01:00:50,144,11.2,05:21,87,534,,10241.70,,,
,01:00:51,144,11.2,05:21,87,534,,10244.30,,,
,01:00:52,144,11.2,05:21,87,534,,10246.80,,,
,01:00:53,143,11.3,05:19,88,534,,10249.40,,,
,01:00:54,143,11.3,05:19,87,534,,10252.40,,,
,01:00:55,143,11.3,05:19,87,534,,10255.90,,,
,01:00:56,143,11.3,05:19,87,534,,10259.65,,,
,01:00:57,143,11.3,05:19,87,534,,10263.40,,,
,01:00:58,143,11.3,05:19,87,534,,10267.15,,,
,01:00:59,142,11.3,05:19,87,534,,10270.30,,,
,01:01:00,143,11.3,05:19,87,534,,10273.50,,,
,01:01:01,142,11.4,05:16,87,534,,10276.50,,,
,01:01:02,142,11.4,05:16,87,534,,10279.40,,,
,01:01:03,142,11.4,05:16,87,534,,10282.30,,,
,01:01:04,142,11.4,05:16,87,534,,10285.10,,,
,01:01:05,142,11.4,05:16,87,534,,10288.00,,,
,01:01:06,142,11.4,05:16,87,534,,10290.80,,,
,01:01:07,142,11.5,05:13,87,533,,10293.90,,,
,01:01:08,142,11.5,05:13,87,533,,10297.10,,,
,01:01:09,142,11.4,05:16,87,533,,10300.40,,,
,01:01:10,142,11.4,05:16,87,533,,10303.60,,,
,01:01:11,142,11.5,05:13,87,533,,10306.90,,,
,01:01:12,142,11.5,05:13,87,533,,10309.80,,,
,01:01:13,142,11.4,05:16,87,533,,10312.70,,,
,01:01:14,142,11.5,05:13,87,533,,10315.70,,,
,01:01:15,142,11.5,05:13,87,533,,10318.70,,,
,01:01:16,142,11.5,05:13,87,533,,10321.60,,,
,01:01:17,142,11.5,05:13,87,533,,10324.60,,,
,01:01:18,142,11.5,05:13,87,533,,10327.50,,,
,01:01:19,143,11.5,05:13,87,533,,10330.70,,,
,01:01:20,143,11.5,05:13,87,533,,10334.00,,,
,01:01:21,143,11.5,05:13,87,533,,10337.40,,,
,01:01:22,143,11.6,05:10,87,533,,10340.90,,,
,01:01:23,144,11.6,05:10,87,533,,10344.50,,,
,01:01:24,144,11.6,05:10,87,533,,10348.20,,,
,01:01:25,144,11.7,05:08,87,533,,10351.95,,,
,01:01:26,144,11.7,05:08,87,533,,10355.70,,,
,01:01:27,143,11.8,05:05,87,533,,10359.45,,,
,01:01:28,143,11.9,05:03,87,533,,10363.20,,,
,01:01:29,143,11.9,05:03,87,533,,10366.95,,,
,01:01:30,143,12.0,05:00,87,533,,10370.70,,,
,01:01:31,143,12.1,04:58,87,533,,10374.45,,,
,01:01:32,143,12.1,04:58,87,533,,10378.20,,,
,01:01:33,143,12.2,04:55,87,532,,10381.95,,,
,01:01:34,143,12.2,04:55,87,532,,10385.70,,,
,01:01:35,143,12.3,04:53,88,532,,10389.45,,,
,01:01:36,143,12.3,04:53,88,532,,10393.20,,,
,01:01:37,143,12.3,04:53,88,532,,10396.95,,,
,01:01:38,143,12.4,04:50,87,532,,10400.70,,,
,01:01:39,143,12.4,04:50,87,532,,10404.45,,,
,01:01:40,143,12.4,04:50,87,532,,10408.20,,,
,01:01:41,143,12.4,04:50,87,532,,10411.95,,,
,01:01:42,143,12.4,04:50,88,532,,10415.70,,,
,01:01:43,143,12.4,04:50,87,532,,10419.00,,,
,01:01:44,143,12.4,04:50,88,532,,10422.00,,,
,01:01:45,143,12.4,04:50,87,531,,10425.00,,,
,01:01:46,143,12.4,04:50,87,531,,10428.30,,,
,01:01:47,144,12.4,04:50,87,531,,10431.50,,,
,01:01:48,143,12.4,04:50,87,531,,10434.70,,,
,01:01:49,143,12.4,04:50,88,531,,10437.90,,,
,01:01:50,143,12.4,04:50,87,531,,10441.20,,,
,01:01:51,143,12.4,04:50,88,531,,10444.70,,,
,01:01:52,143,12.4,04:50,88,531,,10448.10,,,
,01:01:53,143,12.4,04:50,88,531,,10451.40,,,
,01:01:54,143,12.3,04:53,87,531,,10454.60,,,
,01:01:55,143,12.3,04:53,87,531,,10457.70,,,
,01:01:56,143,12.3,04:53,87,531,,10460.90,,,
,01:01:57,143,12.2,04:55,87,530,,10464.10,,,
,01:01:58,143,12.2,04:55,87,530,,10467.10,,,
,01:01:59,143,12.2,04:55,87,530,,10470.00,,,
,01:02:00,143,12.2,04:55,87,530,,10472.90,,,
,01:02:01,143,12.1,04:58,87,530,,10475.70,,,
,01:02:02,143,12.1,04:58,87,530,,10478.70,,,
,01:02:03,143,12.0,05:00,87,530,,10481.70,,,
,01:02:04,143,12.0,05:00,87,530,,10484.60,,,
,01:02:05,143,12.0,05:00,87,530,,10487.50,,,
,01:02:06,143,11.9,05:03,88,530,,10490.30,,,
,01:02:07,143,11.9,05:03,87,530,,10493.00,,,
,01:02:08,144,11.8,05:05,88,530,,10495.90,,,
,01:02:09,144,11.8,05:05,88,529,,10498.60,,,
,01:02:10,144,11.7,05:08,88,529,,10501.20,,,
,01:02:11,144,11.7,05:08,88,529,,10503.80,,,
,01:02:12,144,11.6,05:10,88,529,,10506.50,,,
,01:02:13,144,11.6,05:10,87,529,,10509.30,,,
,01:02:14,144,11.6,05:10,87,529,,10512.00,,,
,01:02:15,144,11.5,05:13,87,529,,10515.10,,,
,01:02:16,144,11.5,05:13,87,529,,10518.00,,,
,01:02:17,144,11.5,05:13,88,529,,10521.30,,,
,01:02:18,144,11.5,05:13,88,529,,10524.40,,,
,01:02:19,144,11.4,05:16,88,529,,10527.80,,,
,01:02:20,143,11.4,05:16,88,529,,10531.40,,,
,01:02:21,143,11.4,05:16,88,529,,10534.80,,,
,01:02:22,143,11.3,05:19,88,529,,10538.10,,,
,01:02:23,144,11.4,05:16,88,529,,10541.30,,,
,01:02:24,143,11.3,05:19,88,529,,10544.40,,,
,01:02:25,143,11.3,05:19,87,529,,10547.60,,,
,01:02:26,143,11.3,05:19,87,529,,10550.70,,,
,01:02:27,143,11.3,05:19,87,529,,10553.80,,,
,01:02:28,143,11.3,05:19,87,529,,10556.60,,,
,01:02:29,143,11.2,05:21,87,529,,10559.40,,,
,01:02:30,143,11.2,05:21,87,529,,10562.30,,,
,01:02:31,143,11.2,05:21,87,529,,10565.10,,,
,01:02:32,142,11.2,05:21,87,529,,10568.10,,,
,01:02:33,143,11.1,05:24,87,529,,10570.90,,,
,01:02:34,143,11.1,05:24,87,529,,10573.70,,,
,01:02:35,143,11.1,05:24,87,529,,10576.40,,,
,01:02:36,143,11.1,05:24,87,529,,10579.20,,,
,01:02:37,143,11.1,05:24,87,529,,10582.00,,,
,01:02:38,143,11.0,05:27,88,529,,10584.90,,,
,01:02:39,143,11.1,05:24,88,529,,10587.70,,,
,01:02:40,143,11.0,05:27,87,529,,10590.60,,,
,01:02:41,143,11.0,05:27,87,529,,10593.70,,,
,01:02:42,143,11.0,05:27,87,529,,10596.60,,,
,01:02:43,143,11.0,05:27,87,529,,10599.50,,,
,01:02:44,143,11.0,05:27,87,529,,10602.30,,,
,01:02:45,143,11.1,05:24,87,529,,10605.40,,,
,01:02:46,143,11.1,05:24,87,529,,10608.50,,,
