Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,82,3.2,18:45,0,0,,0.00,,,
,00:00:01,84,3.2,18:45,42,0,,2.90,,,
,00:00:02,85,4.5,13:20,74,0,,6.00,,,
,00:00:03,87,6.1,09:50,80,0,,9.33,,,
,00:00:04,87,7.4,08:06,83,0,,12.67,,,
,00:00:05,87,8.3,07:14,84,0,,16.00,,,
,00:00:06,88,9.0,06:40,84,0,,19.33,,,
,00:00:07,90,9.3,06:27,84,0,,22.67,,,
,00:00:08,92,9.5,06:19,84,0,,26.00,,,
,00:00:09,93,9.4,06:23,84,0,,29.33,,,
,00:00:10,95,9.4,06:23,85,0,,32.67,,,
,00:00:11,96,9.4,06:23,86,0,,36.00,,,
,00:00:12,97,9.4,06:23,85,0,,39.33,,,
,00:00:13,97,9.5,06:19,86,0,,42.67,,,
,00:00:14,98,9.6,06:15,85,0,,46.00,,,
,00:00:15,99,9.6,06:15,85,0,,49.33,,,
,00:00:16,100,9.6,06:15,85,0,,52.67,,,
,00:00:17,101,9.6,06:15,85,0,,56.00,,,
,00:00:18,102,9.6,06:15,85,0,,59.33,,,
,00:00:19,103,9.6,06:15,85,0,,62.67,,,
,00:00:20,104,9.6,06:15,85,0,,66.00,,,
,00:00:21,105,9.4,06:23,85,0,,69.33,,,
,00:00:22,105,9.4,06:23,85,0,,72.67,,,
,00:00:23,106,9.1,06:36,85,0,,76.00,,,
,00:00:24,106,8.8,06:49,85,0,,79.33,,,
,00:00:25,106,8.6,06:59,85,0,,82.67,,,
,00:00:26,106,8.6,06:59,85,0,,85.30,,,
,00:00:27,106,8.7,06:54,85,0,,87.70,,,
,00:00:28,106,8.8,06:49,85,0,,90.30,,,
,00:00:29,106,8.7,06:54,85,0,,92.80,,,
,00:00:30,106,8.9,06:44,85,0,,95.40,,,
,00:00:31,106,9.0,06:40,85,0,,98.00,,,
,00:00:32,106,8.9,06:44,85,0,,100.60,,,
,00:00:33,107,8.9,06:44,85,0,,103.40,,,
,00:00:34,106,9.0,06:40,85,0,,106.10,,,
,00:00:35,107,8.8,06:49,85,0,,108.70,,,
,00:00:36,107,8.8,06:49,85,0,,111.30,,,
,00:00:37,108,8.7,06:54,85,0,,113.80,,,
,00:00:38,108,8.7,06:54,85,0,,116.30,,,
,00:00:39,109,8.4,07:09,85,0,,118.60,,,
,00:00:40,110,8.3,07:14,85,0,,121.00,,,
,00:00:41,111,8.1,07:24,85,0,,123.30,,,
,00:00:42,113,7.7,07:48,85,0,,125.40,,,
,00:00:43,114,7.5,08:00,85,0,,127.40,,,
,00:00:44,115,7.5,08:00,85,0,,129.40,,,
,00:00:45,116,7.2,08:20,84,0,,131.30,,,
,00:00:46,117,6.8,08:49,84,0,,133.10,,,
,00:00:47,118,6.3,09:31,83,0,,134.60,,,
,00:00:48,119,5.2,11:32,83,0,,135.90,,,
,00:00:49,120,4.0,15:00,83,0,,136.60,,,
,00:00:50,121,4.1,14:38,81,0,,137.10,,,
,00:00:51,122,4.1,14:38,80,0,,137.40,,,
,00:00:52,122,4.2,14:17,80,0,,137.80,,,
,00:00:53,123,4.2,14:17,80,0,,138.00,,,
,00:00:54,124,4.9,12:15,80,542,,138.30,,,
,00:00:55,124,4.9,12:15,81,542,,139.00,,,
,00:00:56,125,5.1,11:46,83,542,,140.40,,,
,00:00:57,125,5.2,11:32,84,542,,142.50,,,
,00:00:58,125,5.4,11:07,84,542,,145.10,,,
,00:00:59,126,5.6,10:43,84,542,,148.10,,,
,00:01:00,126,7.0,08:34,84,541,,151.43,,,
,00:01:01,126,7.5,08:00,84,541,,154.77,,,
,00:01:02,125,7.8,07:42,84,541,,158.10,,,
,00:01:03,125,8.0,07:30,84,541,,161.43,,,
,00:01:04,125,8.4,07:09,84,540,,164.77,,,
,00:01:05,125,8.3,07:14,84,540,,167.50,,,
,00:01:06,125,8.3,07:14,84,540,,169.80,,,
,00:01:07,125,8.3,07:14,84,540,,172.30,,,
,00:01:08,125,8.3,07:14,84,539,,174.60,,,
,00:01:09,125,8.3,07:14,84,539,,176.80,,,
,00:01:10,125,8.4,07:09,84,538,,178.90,,,
,00:01:11,126,8.4,07:09,84,538,,181.00,,,
,00:01:12,126,8.5,07:04,84,537,,183.20,,,
,00:01:13,126,8.5,07:04,84,537,,185.70,,,
,00:01:14,127,8.6,06:59,84,536,,187.90,,,
,00:01:15,127,8.6,06:59,84,536,,190.40,,,
,00:01:16,127,8.6,06:59,84,534,,193.00,,,
,00:01:17,128,8.6,06:59,83,534,,195.70,,,
,00:01:18,128,8.6,06:59,83,533,,198.40,,,
,00:01:19,128,8.6,06:59,83,533,,201.00,,,
,00:01:20,128,8.6,06:59,83,532,,203.40,,,
,00:01:21,128,8.7,06:54,83,532,,205.90,,,
,00:01:22,128,8.8,06:49,84,530,,208.30,,,
,00:01:23,128,8.8,06:49,84,530,,210.90,,,
,00:01:24,129,8.8,06:49,84,529,,213.40,,,
,00:01:25,129,8.8,06:49,84,529,,215.90,,,
,00:01:26,128,8.9,06:44,84,528,,218.30,,,
,00:01:27,128,8.8,06:49,84,528,,220.80,,,
,00:01:28,127,8.8,06:49,84,527,,223.30,,,
,00:01:29,127,8.9,06:44,84,527,,225.90,,,
,00:01:30,126,8.9,06:44,84,525,,228.50,,,
,00:01:31,126,8.9,06:44,84,525,,230.90,,,
,00:01:32,126,8.9,06:44,84,524,,233.30,,,
,00:01:33,126,8.9,06:44,83,524,,235.60,,,
,00:01:34,126,8.8,06:49,83,523,,237.90,,,
,00:01:35,127,8.8,06:49,83,523,,240.00,,,
,00:01:36,127,8.8,06:49,83,522,,242.10,,,
,00:01:37,127,8.8,06:49,83,522,,244.20,,,
,00:01:38,127,8.8,06:49,83,520,,246.60,,,
,00:01:39,128,8.9,06:44,84,520,,249.00,,,
,00:01:40,128,8.9,06:44,83,519,,251.50,,,
,00:01:41,128,8.9,06:44,83,519,,254.20,,,
,00:01:42,128,9.0,06:40,83,519,,257.30,,,
,00:01:43,128,9.0,06:40,83,519,,260.50,,,
,00:01:44,128,9.1,06:36,83,518,,263.83,,,
,00:01:45,128,9.1,06:36,83,518,,267.17,,,
,00:01:46,128,9.2,06:31,83,517,,270.50,,,
,00:01:47,127,9.4,06:23,84,517,,273.83,,,
,00:01:48,127,9.5,06:19,84,517,,277.17,,,
,00:01:49,127,9.6,06:15,84,517,,280.50,,,
,00:01:50,127,9.7,06:11,84,517,,283.83,,,
,00:01:51,127,9.9,06:04,83,517,,287.17,,,
,00:01:52,127,10.0,06:00,84,517,,290.50,,,
,00:01:53,127,10.1,05:56,84,517,,293.83,,,
,00:01:54,127,10.2,05:53,84,518,,297.17,,,
,00:01:55,127,10.3,05:50,84,518,,300.50,,,
,00:01:56,127,10.4,05:46,84,518,,303.83,,,
,00:01:57,127,10.5,05:43,84,518,,307.17,,,
,00:01:58,127,10.6,05:40,83,519,,310.50,,,
,00:01:59,127,10.6,05:40,83,519,,313.83,,,
,00:02:00,127,10.6,05:40,83,520,,317.17,,,
,00:02:01,128,10.7,05:36,83,520,,320.50,,,
,00:02:02,128,10.7,05:36,84,520,,323.83,,,
,00:02:03,127,10.7,05:36,84,520,,327.17,,,
,00:02:04,127,10.7,05:36,83,521,,330.00,,,
,00:02:05,127,10.7,05:36,84,521,,332.50,,,
,00:02:06,126,10.7,05:36,83,521,,334.90,,,
,00:02:07,126,10.7,05:36,84,521,,337.40,,,
,00:02:08,126,10.7,05:36,84,522,,339.80,,,
,00:02:09,126,10.7,05:36,84,522,,342.30,,,
,00:02:10,126,10.8,05:33,84,522,,344.90,,,
,00:02:11,126,10.8,05:33,84,522,,347.80,,,
,00:02:12,126,10.7,05:36,84,523,,350.60,,,
,00:02:13,126,10.7,05:36,84,523,,353.20,,,
,00:02:14,126,10.7,05:36,83,524,,355.60,,,
,00:02:15,126,10.7,05:36,84,524,,358.50,,,
,00:02:16,125,10.7,05:36,84,524,,361.50,,,
,00:02:17,125,10.7,05:36,84,524,,364.50,,,
,00:02:18,125,10.6,05:40,84,525,,367.10,,,
,00:02:19,124,10.6,05:40,84,525,,369.60,,,
,00:02:20,124,10.5,05:43,84,525,,371.70,,,
,00:02:21,124,10.5,05:43,84,525,,373.70,,,
,00:02:22,124,10.5,05:43,84,525,,375.80,,,
,00:02:23,124,10.4,05:46,84,525,,378.00,,,
,00:02:24,125,10.3,05:50,83,525,,380.00,,,
,00:02:25,125,10.2,05:53,83,525,,381.50,,,
,00:02:26,126,10.1,05:56,83,526,,382.80,,,
,00:02:27,126,10.0,06:00,83,526,,383.80,,,
,00:02:28,127,10.0,06:00,83,526,,384.90,,,
,00:02:29,128,9.9,06:04,83,526,,386.80,,,
,00:02:30,128,9.9,06:04,83,526,,389.20,,,
,00:02:31,128,9.9,06:04,83,526,,391.80,,,
,00:02:32,128,9.9,06:04,84,526,,394.70,,,
,00:02:33,129,9.9,06:04,84,526,,397.80,,,
,00:02:34,129,10.0,06:00,84,526,,401.13,,,
,00:02:35,129,10.0,06:00,84,526,,404.47,,,
,00:02:36,129,10.0,06:00,84,526,,407.80,,,
,00:02:37,129,10.1,05:56,84,526,,411.13,,,
,00:02:38,129,10.1,05:56,84,526,,414.47,,,
,00:02:39,129,10.1,05:56,84,526,,417.60,,,
,00:02:40,129,10.1,05:56,84,526,,419.90,,,
,00:02:41,130,10.0,06:00,84,526,,421.90,,,
,00:02:42,130,10.0,06:00,84,526,,423.90,,,
,00:02:43,130,10.0,06:00,84,526,,425.80,,,
,00:02:44,130,9.9,06:04,83,525,,428.00,,,
,00:02:45,130,9.9,06:04,84,525,,430.30,,,
,00:02:46,130,9.8,06:07,84,525,,432.70,,,
,00:02:47,129,9.7,06:11,84,525,,435.10,,,
,00:02:48,129,9.6,06:15,84,525,,437.50,,,
,00:02:49,129,9.5,06:19,84,525,,440.10,,,
,00:02:50,129,9.3,06:27,84,524,,442.40,,,
,00:02:51,129,9.3,06:27,84,524,,444.60,,,
,00:02:52,129,9.3,06:27,84,524,,446.50,,,
,00:02:53,129,9.3,06:27,84,524,,448.80,,,
,00:02:54,129,9.2,06:31,84,523,,451.00,,,
,00:02:55,129,9.3,06:27,84,523,,453.50,,,
,00:02:56,130,9.3,06:27,84,523,,456.10,,,
,00:02:57,130,9.3,06:27,84,523,,458.60,,,
,00:02:58,131,9.4,06:23,84,522,,461.70,,,
,00:02:59,131,9.4,06:23,84,522,,464.90,,,
,00:03:00,132,9.4,06:23,84,521,,468.23,,,
,00:03:01,132,9.5,06:19,84,521,,471.57,,,
,00:03:02,132,9.5,06:19,84,521,,474.90,,,
,00:03:03,132,9.6,06:15,84,521,,478.23,,,
,00:03:04,132,9.6,06:15,84,520,,481.57,,,
,00:03:05,133,9.7,06:11,84,520,,484.90,,,
,00:03:06,133,9.8,06:07,84,520,,488.23,,,
,00:03:07,133,9.9,06:04,84,520,,491.57,,,
,00:03:08,133,9.9,06:04,84,519,,494.90,,,
,00:03:09,133,10.0,06:00,84,519,,498.23,,,
,00:03:10,133,10.0,06:00,83,519,,501.57,,,
,00:03:11,133,10.1,05:56,83,519,,504.90,,,
,00:03:12,133,10.1,05:56,84,519,,508.23,,,
,00:03:13,133,10.2,05:53,84,519,,511.57,,,
,00:03:14,133,10.2,05:53,84,519,,514.50,,,
,00:03:15,132,10.2,05:53,84,519,,517.10,,,
,00:03:16,132,10.2,05:53,84,518,,519.20,,,
,00:03:17,132,10.2,05:53,84,518,,521.30,,,
,00:03:18,132,10.2,05:53,84,518,,523.50,,,
,00:03:19,132,10.2,05:53,84,518,,526.10,,,
,00:03:20,132,10.2,05:53,84,518,,528.80,,,
,00:03:21,132,10.3,05:50,84,518,,531.80,,,
,00:03:22,132,10.2,05:53,84,517,,534.80,,,
,00:03:23,132,10.2,05:53,84,517,,537.90,,,
,00:03:24,132,10.2,05:53,84,517,,540.90,,,
,00:03:25,131,10.1,05:56,83,517,,543.70,,,
,00:03:26,131,10.1,05:56,83,517,,546.40,,,
,00:03:27,131,10.1,05:56,84,517,,548.90,,,
,00:03:28,130,10.1,05:56,84,517,,551.40,,,
,00:03:29,130,10.1,05:56,84,517,,553.90,,,
,00:03:30,130,10.1,05:56,84,517,,556.50,,,
,00:03:31,130,10.1,05:56,84,517,,559.10,,,
,00:03:32,130,10.1,05:56,84,517,,561.80,,,
,00:03:33,130,10.1,05:56,84,517,,564.40,,,
,00:03:34,130,10.1,05:56,83,516,,567.30,,,
,00:03:35,130,10.1,05:56,83,516,,570.40,,,
,00:03:36,131,10.1,05:56,83,516,,573.40,,,
,00:03:37,131,10.1,05:56,84,516,,576.40,,,
,00:03:38,131,10.1,05:56,84,516,,579.30,,,
,00:03:39,131,10.1,05:56,84,516,,582.10,,,
,00:03:40,132,10.1,05:56,84,516,,584.90,,,
,00:03:41,132,10.1,05:56,84,516,,587.80,,,
,00:03:42,132,10.1,05:56,84,516,,590.90,,,
,00:03:43,132,10.1,05:56,84,516,,593.80,,,
,00:03:44,132,10.1,05:56,84,516,,596.80,,,
,00:03:45,132,10.1,05:56,84,516,,599.70,,,
,00:03:46,132,10.1,05:56,84,516,,602.60,,,
,00:03:47,132,10.2,05:53,84,516,,605.70,,,
,00:03:48,132,10.2,05:53,84,516,,608.80,,,
,00:03:49,132,10.2,05:53,84,516,,611.60,,,
,00:03:50,132,10.1,05:56,84,516,,614.10,,,
,00:03:51,132,10.1,05:56,84,516,,616.70,,,
,00:03:52,132,10.0,06:00,84,516,,619.00,,,
,00:03:53,132,10.0,06:00,84,516,,620.90,,,
,00:03:54,132,9.9,06:04,84,516,,622.50,,,
,00:03:55,132,9.8,06:07,85,516,,623.80,,,
,00:03:56,131,9.7,06:11,85,516,,625.00,,,
,00:03:57,132,9.6,06:15,85,516,,626.20,,,
,00:03:58,132,9.5,06:19,85,516,,627.50,,,
,00:03:59,132,9.4,06:23,85,516,,629.10,,,
,00:04:00,132,9.3,06:27,85,516,,630.60,,,
,00:04:01,131,9.2,06:31,85,516,,632.10,,,
,00:04:02,131,9.2,06:31,85,517,,633.90,,,
,00:04:03,131,9.1,06:36,85,517,,636.00,,,
,00:04:04,131,9.1,06:36,85,517,,638.40,,,
,00:04:05,131,9.0,06:40,85,517,,640.90,,,
,00:04:06,131,9.0,06:40,85,517,,643.30,,,
,00:04:07,131,9.0,06:40,85,517,,645.80,,,
,00:04:08,131,9.0,06:40,85,517,,648.50,,,
,00:04:09,131,9.0,06:40,85,517,,651.40,,,
,00:04:10,131,9.0,06:40,85,517,,654.60,,,
,00:04:11,131,9.0,06:40,85,517,,657.80,,,
,00:04:12,131,9.0,06:40,85,516,,661.10,,,
,00:04:13,131,9.0,06:40,85,516,,664.30,,,
,00:04:14,131,9.1,06:36,85,516,,667.50,,,
,00:04:15,131,9.2,06:31,85,516,,670.80,,,
,00:04:16,131,9.2,06:31,85,516,,674.13,,,
,00:04:17,131,9.3,06:27,85,516,,677.47,,,
,00:04:18,132,9.4,06:23,86,516,,680.80,,,
,00:04:19,132,9.5,06:19,85,516,,684.13,,,
,00:04:20,132,9.5,06:19,85,517,,687.47,,,
,00:04:21,133,9.6,06:15,85,517,,690.80,,,
,00:04:22,133,9.7,06:11,85,517,,694.13,,,
,00:04:23,133,9.8,06:07,85,517,,697.47,,,
,00:04:24,133,9.9,06:04,84,517,,700.50,,,
,00:04:25,133,10.0,06:00,84,517,,703.60,,,
,00:04:26,133,10.0,06:00,84,517,,706.70,,,
,00:04:27,133,10.1,05:56,84,517,,709.80,,,
,00:04:28,133,10.1,05:56,84,517,,713.00,,,
,00:04:29,134,10.2,05:53,84,517,,716.00,,,
,00:04:30,134,10.2,05:53,84,517,,719.00,,,
,00:04:31,134,10.3,05:50,84,517,,722.00,,,
,00:04:32,134,10.4,05:46,84,517,,724.90,,,
,00:04:33,134,10.4,05:46,85,517,,728.00,,,
,00:04:34,134,10.4,05:46,86,517,,731.00,,,
,00:04:35,135,10.5,05:43,86,517,,733.90,,,
,00:04:36,135,10.5,05:43,85,517,,736.80,,,
,00:04:37,135,10.6,05:40,85,517,,740.00,,,
,00:04:38,135,10.6,05:40,85,518,,743.33,,,
,00:04:39,135,10.6,05:40,85,518,,746.67,,,
,00:04:40,135,10.7,05:36,85,518,,750.00,,,
,00:04:41,135,10.7,05:36,85,518,,753.33,,,
,00:04:42,135,10.7,05:36,85,518,,756.30,,,
,00:04:43,135,10.7,05:36,85,518,,759.00,,,
,00:04:44,136,10.7,05:36,85,518,,761.70,,,
,00:04:45,136,10.8,05:33,85,518,,764.40,,,
,00:04:46,136,10.8,05:33,85,518,,767.30,,,
,00:04:47,137,10.8,05:33,85,518,,770.10,,,
,00:04:48,136,10.8,05:33,85,518,,773.10,,,
,00:04:49,136,10.8,05:33,85,518,,776.10,,,
,00:04:50,136,10.8,05:33,85,518,,778.90,,,
,00:04:51,135,10.8,05:33,85,518,,781.60,,,
,00:04:52,135,10.8,05:33,85,519,,784.10,,,
,00:04:53,135,10.7,05:36,85,519,,786.50,,,
,00:04:54,134,10.6,05:40,85,519,,788.70,,,
,00:04:55,134,10.6,05:40,85,519,,790.60,,,
,00:04:56,134,10.5,05:43,85,519,,792.60,,,
,00:04:57,134,10.4,05:46,85,519,,794.50,,,
,00:04:58,134,10.3,05:50,85,519,,796.40,,,
,00:04:59,135,10.3,05:50,85,519,,798.40,,,
,00:05:00,135,10.2,05:53,85,519,,800.70,,,
,00:05:01,135,10.2,05:53,85,519,,803.20,,,
,00:05:02,135,10.1,05:56,85,519,,805.80,,,
,00:05:03,135,10.1,05:56,85,519,,808.30,,,
,00:05:04,135,10.0,06:00,85,519,,811.10,,,
,00:05:05,135,10.0,06:00,85,519,,813.90,,,
,00:05:06,135,10.0,06:00,85,519,,816.90,,,
,00:05:07,135,9.9,06:04,85,519,,819.80,,,
,00:05:08,135,9.8,06:07,85,519,,822.60,,,
,00:05:09,135,9.8,06:07,85,519,,825.00,,,
,00:05:10,136,9.8,06:07,85,519,,827.20,,,
,00:05:11,136,9.7,06:11,85,519,,829.60,,,
,00:05:12,136,9.7,06:11,85,520,,832.10,,,
,00:05:13,136,9.7,06:11,85,520,,834.60,,,
,00:05:14,136,9.7,06:11,85,520,,837.20,,,
,00:05:15,136,9.7,06:11,85,520,,840.10,,,
,00:05:16,136,9.7,06:11,86,520,,843.30,,,
,00:05:17,136,9.7,06:11,86,520,,846.40,,,
,00:05:18,136,9.7,06:11,86,520,,849.70,,,
,00:05:19,136,9.7,06:11,85,520,,852.90,,,
,00:05:20,136,9.7,06:11,85,520,,855.90,,,
,00:05:21,135,9.7,06:11,85,520,,858.80,,,
,00:05:22,135,9.7,06:11,86,520,,861.60,,,
,00:05:23,135,9.7,06:11,86,520,,864.40,,,
,00:05:24,135,9.7,06:11,86,520,,866.90,,,
,00:05:25,136,9.7,06:11,85,520,,869.40,,,
,00:05:26,136,9.7,06:11,86,520,,872.10,,,
,00:05:27,136,9.8,06:07,86,520,,875.10,,,
,00:05:28,135,9.8,06:07,85,520,,878.40,,,
,00:05:29,135,9.8,06:07,85,520,,881.70,,,
,00:05:30,135,9.9,06:04,85,520,,885.03,,,
,00:05:31,135,9.9,06:04,85,520,,888.37,,,
,00:05:32,135,9.9,06:04,85,520,,891.70,,,
,00:05:33,135,10.0,06:00,85,520,,895.03,,,
,00:05:34,135,10.0,06:00,85,520,,898.37,,,
,00:05:35,136,10.1,05:56,85,520,,901.70,,,
,00:05:36,136,10.1,05:56,85,520,,905.00,,,
,00:05:37,136,10.1,05:56,85,520,,908.10,,,
,00:05:38,136,10.2,05:53,85,520,,911.40,,,
,00:05:39,136,10.2,05:53,85,520,,914.50,,,
,00:05:40,136,10.3,05:50,85,520,,917.70,,,
,00:05:41,136,10.3,05:50,84,520,,920.90,,,
,00:05:42,136,10.3,05:50,85,520,,923.90,,,
,00:05:43,136,10.3,05:50,86,520,,926.90,,,
,00:05:44,136,10.3,05:50,85,520,,929.80,,,
,00:05:45,135,10.4,05:46,86,520,,932.70,,,
,00:05:46,135,10.4,05:46,86,520,,935.50,,,
,00:05:47,136,10.4,05:46,85,520,,938.30,,,
,00:05:48,136,10.4,05:46,85,520,,941.00,,,
,00:05:49,136,10.4,05:46,85,520,,943.70,,,
,00:05:50,136,10.5,05:43,85,520,,946.40,,,
,00:05:51,136,10.5,05:43,85,520,,949.30,,,
,00:05:52,136,10.5,05:43,86,520,,952.20,,,
,00:05:53,136,10.5,05:43,85,520,,955.30,,,
,00:05:54,136,10.5,05:43,85,520,,958.40,,,
,00:05:55,136,10.6,05:40,85,520,,961.50,,,
,00:05:56,136,10.5,05:43,85,520,,964.60,,,
,00:05:57,136,10.5,05:43,84,520,,967.60,,,
,00:05:58,136,10.5,05:43,83,520,,970.40,,,
,00:05:59,136,10.5,05:43,83,520,,972.80,,,
,00:06:00,136,10.4,05:46,83,520,,975.00,,,
,00:06:01,135,10.3,05:50,82,520,,976.80,,,
,00:06:02,134,10.0,06:00,82,520,,977.90,,,
,00:06:03,132,0.0,00:00,82,520,,977.90,,,
,00:06:04,130,0.0,00:00,82,520,,977.90,,,
,00:06:05,128,0.0,00:00,82,520,,977.90,,,
,00:06:06,127,1.3,46:09,82,520,,977.90,,,
,00:06:07,126,3.3,18:11,82,520,,977.90,,,
,00:06:08,125,5.2,11:32,83,520,,977.90,,,
,00:06:09,125,6.8,08:49,85,520,,977.90,,,
,00:06:10,125,7.3,08:13,86,520,,978.00,,,
,00:06:11,125,7.4,08:06,86,520,,980.40,,,
,00:06:12,126,7.2,08:20,86,520,,982.90,,,
,00:06:13,127,6.9,08:42,86,520,,985.70,,,
,00:06:14,127,6.9,08:42,85,520,,988.80,,,
,00:06:15,128,7.3,08:13,85,520,,992.13,,,
,00:06:16,128,7.8,07:42,85,520,,995.47,,,
,00:06:17,129,8.1,07:24,85,520,,998.80,,,
,00:06:18,129,8.2,07:19,85,520,,1001.80,,,
,00:06:19,129,8.1,07:24,85,520,,1004.70,,,
,00:06:20,129,8.0,07:30,85,520,,1007.40,,,
,00:06:21,129,8.0,07:30,85,520,,1010.40,,,
,00:06:22,129,8.0,07:30,85,520,,1013.40,,,
,00:06:23,130,8.0,07:30,85,520,,1016.60,,,
,00:06:24,130,7.9,07:36,85,520,,1019.60,,,
,00:06:25,130,7.8,07:42,85,520,,1022.40,,,
,00:06:26,130,7.8,07:42,85,520,,1025.00,,,
,00:06:27,130,7.6,07:54,85,520,,1027.70,,,
,00:06:28,130,7.5,08:00,85,520,,1030.40,,,
,00:06:29,130,7.4,08:06,85,520,,1033.30,,,
,00:06:30,130,7.3,08:13,85,520,,1036.00,,,
,00:06:31,130,7.7,07:48,85,520,,1038.80,,,
,00:06:32,130,8.0,07:30,85,520,,1041.30,,,
,00:06:33,131,8.2,07:19,85,520,,1044.00,,,
,00:06:34,131,8.3,07:14,85,520,,1046.70,,,
,00:06:35,131,8.4,07:09,85,520,,1049.60,,,
,00:06:36,131,8.5,07:04,85,520,,1052.10,,,
,00:06:37,131,8.6,06:59,85,520,,1054.90,,,
,00:06:38,131,8.7,06:54,85,520,,1057.50,,,
,00:06:39,131,8.8,06:49,86,520,,1060.30,,,
,00:06:40,132,8.8,06:49,86,520,,1063.20,,,
,00:06:41,132,8.8,06:49,86,520,,1066.10,,,
,00:06:42,132,8.9,06:44,86,520,,1068.90,,,
,00:06:43,132,8.9,06:44,86,520,,1071.60,,,
,00:06:44,132,8.9,06:44,86,520,,1074.50,,,
,00:06:45,132,9.0,06:40,86,520,,1077.30,,,
,00:06:46,132,9.0,06:40,85,520,,1080.20,,,
,00:06:47,132,9.0,06:40,85,520,,1083.10,,,
,00:06:48,133,9.0,06:40,85,520,,1085.90,,,
,00:06:49,133,9.0,06:40,86,520,,1088.60,,,
,00:06:50,133,9.1,06:36,86,520,,1091.00,,,
,00:06:51,134,9.1,06:36,86,520,,1093.40,,,
,00:06:52,134,9.1,06:36,85,520,,1095.80,,,
,00:06:53,135,9.1,06:36,85,520,,1098.30,,,
,00:06:54,135,9.1,06:36,85,520,,1100.80,,,
,00:06:55,136,9.1,06:36,85,520,,1103.50,,,
,00:06:56,136,9.2,06:31,85,520,,1106.10,,,
,00:06:57,136,9.2,06:31,86,520,,1108.70,,,
,00:06:58,136,9.2,06:31,85,520,,1111.60,,,
,00:06:59,136,9.2,06:31,85,520,,1114.70,,,
,00:07:00,136,9.2,06:31,85,520,,1117.50,,,
,00:07:01,137,9.2,06:31,85,520,,1120.10,,,
,00:07:02,137,9.2,06:31,86,520,,1122.50,,,
,00:07:03,137,9.2,06:31,86,520,,1124.90,,,
,00:07:04,138,9.2,06:31,86,520,,1127.30,,,
,00:07:05,138,9.3,06:27,85,520,,1129.80,,,
,00:07:06,138,9.3,06:27,85,520,,1132.50,,,
,00:07:07,138,9.3,06:27,85,520,,1135.20,,,
,00:07:08,139,9.3,06:27,86,520,,1138.00,,,
,00:07:09,139,9.4,06:23,85,520,,1141.20,,,
,00:07:10,139,9.4,06:23,85,520,,1144.53,,,
,00:07:11,139,9.4,06:23,86,520,,1147.87,,,
,00:07:12,139,9.5,06:19,85,520,,1151.20,,,
,00:07:13,139,9.5,06:19,86,520,,1154.53,,,
,00:07:14,140,9.5,06:19,85,520,,1157.70,,,
,00:07:15,139,9.5,06:19,86,520,,1160.50,,,
,00:07:16,140,9.5,06:19,85,520,,1163.00,,,
,00:07:17,140,9.6,06:15,85,520,,1165.50,,,
,00:07:18,139,9.5,06:19,85,520,,1168.10,,,
,00:07:19,139,9.5,06:19,85,520,,1170.50,,,
,00:07:20,139,9.6,06:15,85,520,,1172.60,,,
,00:07:21,139,9.7,06:11,85,520,,1174.60,,,
,00:07:22,139,9.7,06:11,85,520,,1177.30,,,
,00:07:23,138,9.8,06:07,85,520,,1180.63,,,
,00:07:24,138,9.9,06:04,85,520,,1183.97,,,
,00:07:25,138,10.0,06:00,85,520,,1187.30,,,
,00:07:26,137,10.1,05:56,85,520,,1190.63,,,
,00:07:27,138,10.1,05:56,85,520,,1193.97,,,
,00:07:28,138,10.2,05:53,85,520,,1197.30,,,
,00:07:29,138,10.4,05:46,85,520,,1200.63,,,
,00:07:30,138,10.4,05:46,86,520,,1203.97,,,
,00:07:31,139,10.5,05:43,85,520,,1207.30,,,
,00:07:32,139,10.5,05:43,85,520,,1210.63,,,
,00:07:33,139,10.6,05:40,86,520,,1213.97,,,
,00:07:34,139,10.7,05:36,85,520,,1217.30,,,
,00:07:35,139,10.8,05:33,85,520,,1220.63,,,
,00:07:36,139,10.9,05:30,85,521,,1223.97,,,
,00:07:37,139,10.9,05:30,85,521,,1227.30,,,
,00:07:38,139,11.0,05:27,85,521,,1230.63,,,
,00:07:39,138,11.0,05:27,85,521,,1233.97,,,
,00:07:40,138,11.1,05:24,85,521,,1237.30,,,
,00:07:41,138,11.1,05:24,85,521,,1240.63,,,
,00:07:42,138,11.1,05:24,85,521,,1243.97,,,
,00:07:43,138,11.2,05:21,85,521,,1247.30,,,
,00:07:44,137,11.2,05:21,85,521,,1250.63,,,
,00:07:45,137,11.2,05:21,85,521,,1253.97,,,
,00:07:46,137,11.2,05:21,85,521,,1257.30,,,
,00:07:47,137,11.2,05:21,85,521,,1260.63,,,
,00:07:48,137,11.2,05:21,85,521,,1263.97,,,
,00:07:49,137,11.1,05:24,85,521,,1267.30,,,
,00:07:50,137,11.1,05:24,85,522,,1270.00,,,
,00:07:51,137,11.1,05:24,85,522,,1272.30,,,
,00:07:52,137,11.0,05:27,85,522,,1274.50,,,
,00:07:53,137,10.9,05:30,85,522,,1276.80,,,
,00:07:54,137,10.9,05:30,86,522,,1279.00,,,
,00:07:55,137,10.9,05:30,86,522,,1281.30,,,
