Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:23:21,140,10.7,05:36,86,82,,3709.50,,,
,00:23:22,140,10.7,05:36,86,82,,3712.10,,,
,00:23:23,140,10.7,05:36,86,82,,3714.70,,,
,00:23:24,140,10.7,05:36,86,82,,3717.30,,,
,00:23:25,140,10.7,05:36,86,82,,3720.10,,,
,00:23:26,141,10.6,05:40,86,82,,3722.80,,,
,00:23:27,141,10.6,05:40,86,82,,3725.50,,,
,00:23:28,141,10.6,05:40,86,82,,3728.40,,,
,00:23:29,141,10.6,05:40,86,82,,3731.40,,,
,00:23:30,141,10.6,05:40,86,82,,3734.50,,,
,00:23:31,142,10.5,05:43,86,82,,3737.60,,,
,00:23:32,142,10.5,05:43,86,82,,3740.40,,,
,00:23:33,142,10.5,05:43,86,82,,3743.10,,,
,00:23:34,142,10.5,05:43,85,82,,3745.70,,,
,00:23:35,143,10.5,05:43,85,82,,3748.40,,,
,00:23:36,143,10.5,05:43,86,82,,3751.10,,,
,00:23:37,144,10.5,05:43,86,82,,3753.80,,,
,00:23:38,144,10.5,05:43,86,82,,3756.60,,,
,00:23:39,144,10.5,05:43,86,82,,3759.40,,,
,00:23:40,145,10.5,05:43,85,82,,3762.40,,,
,00:23:41,145,10.5,05:43,85,82,,3765.30,,,
,00:23:42,146,10.5,05:43,85,82,,3768.40,,,
,00:23:43,146,10.5,05:43,85,82,,3771.40,,,
,00:23:44,146,10.5,05:43,85,82,,3774.40,,,
,00:23:45,146,10.5,05:43,86,82,,3777.40,,,
,00:23:46,146,10.5,05:43,86,82,,3780.40,,,
,00:23:47,146,10.5,05:43,86,82,,3783.30,,,
,00:23:48,146,10.5,05:43,86,82,,3786.20,,,
,00:23:49,145,10.5,05:43,86,82,,3789.10,,,
,00:23:50,145,10.5,05:43,86,82,,3792.30,,,
,00:23:51,145,10.5,05:43,86,81,,3795.40,,,
,00:23:52,145,10.5,05:43,86,81,,3798.40,,,
,00:23:53,144,10.4,05:46,86,81,,3801.20,,,
,00:23:54,144,10.4,05:46,86,81,,3803.90,,,
,00:23:55,144,10.4,05:46,86,81,,3806.60,,,
,00:23:56,144,10.4,05:46,86,81,,3809.20,,,
,00:23:57,143,10.4,05:46,86,81,,3811.80,,,
,00:23:58,143,10.4,05:46,86,81,,3814.30,,,
,00:23:59,143,10.4,05:46,86,81,,3816.70,,,
,00:24:00,143,10.4,05:46,86,81,,3819.00,,,
,00:24:01,142,10.3,05:50,86,81,,3821.50,,,
,00:24:02,142,10.3,05:50,89,81,,3823.80,,,
,00:24:03,142,10.2,05:53,89,82,,3826.00,,,
,00:24:04,142,10.1,05:56,89,82,,3828.10,,,
,00:24:05,142,10.1,05:56,89,82,,3829.90,,,
,00:24:06,141,10.0,06:00,89,82,,3831.80,,,
,00:24:07,141,9.9,06:04,89,82,,3833.80,,,
,00:24:08,141,9.8,06:07,89,82,,3835.80,,,
,00:24:09,141,9.8,06:07,89,82,,3837.90,,,
,00:24:10,141,9.6,06:15,89,82,,3840.00,,,
,00:24:11,141,9.6,06:15,87,82,,3842.30,,,
,00:24:12,141,9.6,06:15,87,82,,3844.30,,,
,00:24:13,141,9.6,06:15,87,82,,3846.20,,,
,00:24:14,141,9.6,06:15,87,82,,3848.60,,,
,00:24:15,141,9.6,06:15,85,82,,3851.82,,,
,00:24:16,141,9.5,06:19,85,82,,3855.04,,,
,00:24:17,141,9.5,06:19,85,82,,3858.27,,,
,00:24:18,140,9.5,06:19,85,82,,3861.49,,,
,00:24:19,140,9.5,06:19,85,82,,3864.70,,,
,00:24:20,140,9.5,06:19,84,82,,3867.92,,,
,00:24:21,140,9.5,06:19,83,82,,3871.14,,,
,00:24:22,139,9.5,06:19,83,82,,3874.37,,,
,00:24:23,139,9.5,06:19,83,82,,3877.59,,,
,00:24:24,139,9.5,06:19,83,82,,3880.10,,,
,00:24:25,139,9.5,06:19,84,83,,3881.80,,,
,00:24:26,139,9.4,06:23,84,83,,3884.00,,,
,00:24:27,138,9.5,06:19,84,83,,3886.50,,,
,00:24:28,138,9.4,06:23,84,83,,3889.10,,,
,00:24:29,138,9.4,06:23,84,83,,3891.60,,,
,00:24:30,138,9.4,06:23,83,83,,3894.20,,,
,00:24:31,139,9.5,06:19,83,83,,3896.90,,,
,00:24:32,139,9.5,06:19,84,83,,3899.60,,,
,00:24:33,139,9.5,06:19,84,83,,3902.60,,,
,00:24:34,139,9.5,06:19,84,83,,3905.60,,,
,00:24:35,140,9.5,06:19,84,83,,3908.40,,,
,00:24:36,140,9.5,06:19,84,83,,3911.10,,,
,00:24:37,140,9.5,06:19,84,83,,3913.90,,,
,00:24:38,139,9.6,06:15,84,83,,3916.90,,,
,00:24:39,139,9.6,06:15,84,84,,3920.10,,,
,00:24:40,138,9.6,06:15,84,84,,3923.30,,,
,00:24:41,138,9.7,06:11,84,84,,3926.50,,,
,00:24:42,137,9.8,06:07,84,84,,3929.50,,,
,00:24:43,136,9.8,06:07,84,84,,3932.60,,,
,00:24:44,135,9.9,06:04,84,84,,3935.80,,,
,00:24:45,135,9.9,06:04,84,84,,3939.02,,,
,00:24:46,134,10.0,06:00,84,84,,3942.24,,,
,00:24:47,134,10.0,06:00,84,85,,3945.47,,,
,00:24:48,135,10.1,05:56,84,85,,3948.69,,,
,00:24:49,135,10.1,05:56,84,85,,3951.91,,,
,00:24:50,136,10.1,05:56,84,85,,3955.13,,,
,00:24:51,138,10.2,05:53,84,86,,3958.36,,,
,00:24:52,139,10.2,05:53,84,86,,3961.58,,,
,00:24:53,139,10.3,05:50,84,86,,3964.80,,,
,00:24:54,140,10.3,05:50,84,86,,3968.02,,,
,00:24:55,141,10.3,05:50,85,87,,3971.24,,,
,00:24:56,141,10.3,05:50,85,87,,3974.47,,,
,00:24:57,142,10.4,05:46,86,87,,3977.69,,,
,00:24:58,142,10.4,05:46,86,87,,3980.91,,,
,00:24:59,143,10.4,05:46,86,87,,3984.00,,,
,00:25:00,143,10.4,05:46,86,87,,3987.22,,,
,00:25:01,143,10.4,05:46,86,88,,3990.40,,,
,00:25:02,143,10.5,05:43,86,88,,3993.40,,,
,00:25:03,143,10.5,05:43,86,88,,3996.30,,,
,00:25:04,143,10.4,05:46,86,88,,3999.10,,,
,00:25:05,143,10.5,05:43,86,88,,4001.80,,,
,00:25:06,143,10.5,05:43,86,88,,4004.30,,,
,00:25:07,143,10.5,05:43,86,89,,4006.90,,,
,00:25:08,142,10.4,05:46,86,89,,4009.50,,,
,00:25:09,142,10.4,05:46,86,89,,4012.00,,,
,00:25:10,142,10.4,05:46,86,89,,4014.50,,,
,00:25:11,143,10.4,05:46,86,89,,4016.80,,,
,00:25:12,143,10.4,05:46,86,89,,4019.10,,,
,00:25:13,143,10.3,05:50,86,89,,4021.20,,,
,00:25:14,143,10.3,05:50,86,89,,4023.40,,,
,00:25:15,143,10.3,05:50,86,89,,4025.80,,,
,00:25:16,142,10.2,05:53,86,89,,4028.30,,,
,00:25:17,142,10.2,05:53,86,89,,4030.80,,,
,00:25:18,142,10.2,05:53,86,89,,4033.40,,,
,00:25:19,142,10.1,05:56,86,89,,4036.20,,,
,00:25:20,142,10.1,05:56,86,89,,4038.90,,,
,00:25:21,142,10.1,05:56,86,89,,4041.90,,,
,00:25:22,142,10.1,05:56,86,89,,4044.90,,,
,00:25:23,141,10.1,05:56,86,89,,4047.90,,,
,00:25:24,142,10.1,05:56,86,89,,4050.90,,,
,00:25:25,142,10.1,05:56,86,89,,4053.80,,,
,00:25:26,142,10.1,05:56,86,89,,4056.60,,,
,00:25:27,142,10.1,05:56,85,89,,4059.30,,,
,00:25:28,142,10.1,05:56,85,89,,4062.30,,,
,00:25:29,143,10.1,05:56,85,89,,4065.20,,,
,00:25:30,143,10.0,06:00,85,89,,4068.30,,,
,00:25:31,142,10.0,06:00,85,89,,4071.10,,,
,00:25:32,142,10.0,06:00,85,89,,4074.10,,,
,00:25:33,142,10.0,06:00,85,89,,4076.90,,,
,00:25:34,142,10.1,05:56,85,89,,4079.60,,,
,00:25:35,141,10.0,06:00,84,89,,4082.50,,,
,00:25:36,141,10.0,06:00,84,89,,4085.40,,,
,00:25:37,141,10.0,06:00,85,89,,4087.90,,,
,00:25:38,141,10.0,06:00,85,89,,4090.60,,,
,00:25:39,141,10.0,06:00,86,89,,4093.20,,,
,00:25:40,141,10.0,06:00,86,89,,4095.90,,,
,00:25:41,140,10.0,06:00,86,89,,4098.60,,,
,00:25:42,140,10.0,06:00,86,89,,4101.40,,,
,00:25:43,140,10.0,06:00,86,88,,4104.10,,,
,00:25:44,140,10.0,06:00,86,88,,4106.70,,,
,00:25:45,139,10.0,06:00,86,88,,4109.30,,,
,00:25:46,139,10.0,06:00,86,88,,4111.90,,,
,00:25:47,139,10.0,06:00,86,88,,4114.70,,,
,00:25:48,139,10.0,06:00,86,88,,4117.40,,,
,00:25:49,139,10.0,06:00,86,88,,4120.20,,,
,00:25:50,138,10.0,06:00,86,88,,4123.10,,,
,00:25:51,138,10.0,06:00,86,88,,4125.80,,,
,00:25:52,138,10.0,06:00,86,88,,4128.70,,,
,00:25:53,138,10.0,06:00,86,87,,4131.50,,,
,00:25:54,138,10.0,06:00,86,87,,4134.40,,,
,00:25:55,138,10.0,06:00,87,87,,4137.10,,,
,00:25:56,138,10.0,06:00,86,87,,4139.70,,,
,00:25:57,138,10.0,06:00,86,87,,4142.40,,,
,00:25:58,138,10.0,06:00,86,87,,4145.20,,,
,00:25:59,138,10.0,06:00,86,87,,4148.00,,,
,00:26:00,138,10.0,06:00,86,87,,4150.80,,,
,00:26:01,138,10.0,06:00,86,87,,4153.60,,,
,00:26:02,138,10.0,06:00,86,87,,4156.20,,,
,00:26:03,138,10.0,06:00,85,87,,4158.90,,,
,00:26:04,138,10.0,06:00,85,87,,4161.50,,,
,00:26:05,138,9.9,06:04,85,86,,4164.00,,,
,00:26:06,139,9.9,06:04,85,86,,4166.20,,,
,00:26:07,139,9.9,06:04,86,86,,4168.40,,,
,00:26:08,140,9.9,06:04,86,86,,4170.70,,,
,00:26:09,140,9.8,06:07,86,86,,4173.00,,,
,00:26:10,140,9.8,06:07,86,86,,4175.20,,,
,00:26:11,139,9.8,06:07,86,86,,4177.60,,,
,00:26:12,139,9.8,06:07,86,86,,4180.10,,,
,00:26:13,139,9.8,06:07,86,85,,4182.90,,,
,00:26:14,138,9.8,06:07,85,85,,4185.70,,,
,00:26:15,138,9.7,06:11,85,85,,4188.60,,,
,00:26:16,137,9.7,06:11,85,85,,4191.30,,,
,00:26:17,137,9.7,06:11,85,85,,4193.90,,,
,00:26:18,137,9.7,06:11,85,85,,4196.50,,,
,00:26:19,137,9.7,06:11,85,85,,4199.10,,,
,00:26:20,137,9.7,06:11,85,85,,4201.80,,,
,00:26:21,137,9.7,06:11,85,84,,4204.30,,,
,00:26:22,137,9.6,06:15,85,84,,4206.90,,,
,00:26:23,137,9.6,06:15,85,84,,4209.50,,,
,00:26:24,136,9.6,06:15,85,84,,4212.20,,,
,00:26:25,136,9.6,06:15,82,84,,4214.80,,,
,00:26:26,136,9.5,06:19,80,84,,4217.40,,,
,00:26:27,136,9.5,06:19,80,84,,4219.80,,,
,00:26:28,136,9.4,06:23,78,84,,4221.80,,,
,00:26:29,136,9.4,06:23,77,84,,4223.50,,,
,00:26:30,136,9.3,06:27,78,84,,4225.00,,,
,00:26:31,136,9.3,06:27,79,84,,4226.00,,,
,00:26:32,136,9.2,06:31,81,84,,4226.50,,,
,00:26:33,137,9.2,06:31,83,84,,4227.00,,,
,00:26:34,137,9.2,06:31,84,84,,4228.30,,,
,00:26:35,137,9.2,06:31,84,84,,4229.70,,,
,00:26:36,137,9.1,06:36,84,84,,4231.00,,,
,00:26:37,137,9.1,06:36,84,84,,4232.50,,,
,00:26:38,137,9.1,06:36,84,84,,4234.80,,,
,00:26:39,138,9.1,06:36,84,84,,4238.02,,,
,00:26:40,138,9.1,06:36,84,84,,4241.24,,,
,00:26:41,138,9.1,06:36,84,84,,4244.47,,,
,00:26:42,138,9.0,06:40,84,84,,4247.69,,,
,00:26:43,139,9.0,06:40,84,84,,4250.91,,,
,00:26:44,139,9.0,06:40,84,84,,4253.50,,,
,00:26:45,139,9.0,06:40,84,84,,4255.90,,,
,00:26:46,140,9.0,06:40,85,84,,4257.80,,,
,00:26:47,140,9.0,06:40,86,84,,4259.70,,,
,00:26:48,140,8.9,06:44,89,84,,4261.70,,,
,00:26:49,140,8.9,06:44,88,84,,4263.80,,,
,00:26:50,140,8.9,06:44,87,84,,4265.60,,,
,00:26:51,141,8.9,06:44,87,84,,4267.10,,,
,00:26:52,141,8.9,06:44,87,84,,4268.90,,,
,00:26:53,141,8.9,06:44,87,84,,4271.30,,,
,00:26:54,140,8.9,06:44,87,84,,4274.10,,,
,00:26:55,140,8.9,06:44,87,84,,4277.00,,,
,00:26:56,140,8.9,06:44,87,84,,4279.70,,,
,00:26:57,139,8.9,06:44,87,84,,4282.40,,,
,00:26:58,138,8.9,06:44,87,84,,4285.00,,,
,00:26:59,138,8.9,06:44,87,84,,4287.80,,,
,00:27:00,138,8.9,06:44,87,84,,4290.70,,,
,00:27:01,138,9.0,06:40,87,84,,4293.70,,,
,00:27:02,138,9.0,06:40,87,84,,4296.40,,,
,00:27:03,138,9.0,06:40,87,84,,4299.20,,,
,00:27:04,138,9.0,06:40,88,84,,4302.10,,,
,00:27:05,138,9.1,06:36,88,84,,4305.20,,,
,00:27:06,138,9.2,06:31,89,84,,4308.20,,,
,00:27:07,138,9.2,06:31,88,84,,4311.30,,,
,00:27:08,138,9.3,06:27,87,84,,4314.40,,,
,00:27:09,138,9.4,06:23,87,84,,4317.62,,,
,00:27:10,137,9.5,06:19,87,84,,4320.84,,,
,00:27:11,137,9.5,06:19,87,84,,4324.07,,,
,00:27:12,137,9.6,06:15,87,84,,4327.29,,,
,00:27:13,137,9.7,06:11,87,84,,4330.51,,,
,00:27:14,138,9.7,06:11,87,84,,4333.73,,,
,00:27:15,138,9.8,06:07,87,85,,4336.96,,,
,00:27:16,138,9.9,06:04,87,85,,4340.18,,,
,00:27:17,138,9.9,06:04,87,85,,4343.40,,,
,00:27:18,138,9.9,06:04,87,85,,4346.40,,,
,00:27:19,138,10.0,06:00,87,85,,4349.30,,,
,00:27:20,137,10.0,06:00,87,85,,4352.00,,,
,00:27:21,137,10.1,05:56,88,85,,4354.80,,,
,00:27:22,137,10.1,05:56,88,85,,4357.50,,,
,00:27:23,137,10.1,05:56,89,85,,4360.30,,,
,00:27:24,137,10.2,05:53,89,85,,4363.20,,,
,00:27:25,137,10.2,05:53,87,85,,4366.00,,,
,00:27:26,137,10.2,05:53,87,85,,4368.80,,,
,00:27:27,137,10.2,05:53,87,86,,4371.60,,,
,00:27:28,137,10.2,05:53,87,86,,4374.40,,,
,00:27:29,137,10.3,05:50,87,86,,4377.40,,,
,00:27:30,136,10.3,05:50,87,86,,4380.30,,,
,00:27:31,136,10.3,05:50,87,86,,4383.20,,,
,00:27:32,135,10.3,05:50,87,86,,4386.10,,,
,00:27:33,135,10.4,05:46,87,86,,4389.00,,,
,00:27:34,135,10.4,05:46,87,86,,4392.10,,,
,00:27:35,135,10.4,05:46,87,87,,4395.20,,,
,00:27:36,135,10.4,05:46,87,87,,4398.20,,,
,00:27:37,135,10.5,05:43,87,87,,4401.30,,,
,00:27:38,135,10.5,05:43,87,87,,4404.40,,,
,00:27:39,134,10.5,05:43,87,87,,4407.60,,,
,00:27:40,135,10.5,05:43,87,87,,4410.80,,,
,00:27:41,135,10.5,05:43,87,87,,4413.80,,,
,00:27:42,135,10.5,05:43,87,87,,4416.60,,,
,00:27:43,135,10.5,05:43,87,87,,4419.20,,,
,00:27:44,135,10.5,05:43,89,87,,4421.70,,,
,00:27:45,135,10.5,05:43,89,87,,4424.10,,,
,00:27:46,135,10.5,05:43,89,87,,4426.50,,,
,00:27:47,135,10.5,05:43,89,87,,4429.00,,,
,00:27:48,134,10.5,05:43,89,87,,4431.70,,,
,00:27:49,134,10.4,05:46,89,87,,4434.50,,,
,00:27:50,134,10.4,05:46,89,87,,4437.30,,,
,00:27:51,134,10.4,05:46,89,87,,4440.10,,,
,00:27:52,134,10.4,05:46,89,87,,4442.80,,,
,00:27:53,133,10.4,05:46,89,87,,4445.60,,,
,00:27:54,133,10.4,05:46,89,87,,4448.40,,,
,00:27:55,134,10.4,05:46,89,88,,4451.40,,,
,00:27:56,134,10.4,05:46,89,88,,4454.30,,,
,00:27:57,134,10.4,05:46,89,88,,4457.20,,,
,00:27:58,134,10.4,05:46,89,88,,4459.90,,,
,00:27:59,135,10.4,05:46,88,88,,4462.70,,,
,00:28:00,135,10.4,05:46,89,88,,4465.90,,,
,00:28:01,135,10.4,05:46,89,88,,4469.12,,,
,00:28:02,135,10.5,05:43,89,88,,4472.34,,,
,00:28:03,135,10.5,05:43,89,88,,4475.57,,,
,00:28:04,135,10.5,05:43,89,88,,4478.79,,,
,00:28:05,135,10.5,05:43,89,88,,4482.01,,,
,00:28:06,135,10.6,05:40,88,88,,4485.23,,,
,00:28:07,135,10.6,05:40,87,88,,4488.46,,,
,00:28:08,135,10.6,05:40,87,88,,4491.68,,,
,00:28:09,136,10.6,05:40,87,88,,4494.80,,,
,00:28:10,136,10.6,05:40,87,88,,4497.70,,,
,00:28:11,136,10.7,05:36,87,88,,4500.50,,,
,00:28:12,137,10.7,05:36,87,88,,4503.40,,,
,00:28:13,138,10.7,05:36,87,88,,4506.10,,,
,00:28:14,138,10.7,05:36,87,88,,4508.70,,,
,00:28:15,139,10.6,05:40,87,88,,4511.40,,,
,00:28:16,139,10.7,05:36,87,88,,4514.10,,,
,00:28:17,140,10.7,05:36,87,88,,4516.90,,,
,00:28:18,140,10.7,05:36,87,88,,4519.50,,,
,00:28:19,140,10.7,05:36,88,88,,4522.20,,,
,00:28:20,141,10.7,05:36,89,88,,4525.00,,,
,00:28:21,141,10.7,05:36,89,88,,4527.70,,,
,00:28:22,141,10.7,05:36,89,88,,4530.50,,,
,00:28:23,141,10.7,05:36,88,88,,4533.40,,,
,00:28:24,142,10.7,05:36,87,88,,4536.20,,,
,00:28:25,141,10.7,05:36,87,88,,4539.10,,,
,00:28:26,142,10.7,05:36,88,88,,4542.10,,,
,00:28:27,142,10.6,05:40,89,88,,4545.10,,,
,00:28:28,142,10.6,05:40,89,88,,4547.70,,,
,00:28:29,142,10.6,05:40,89,88,,4550.20,,,
,00:28:30,141,10.6,05:40,89,88,,4552.70,,,
,00:28:31,141,10.6,05:40,89,88,,4555.10,,,
,00:28:32,141,10.6,05:40,88,88,,4557.80,,,
,00:28:33,141,10.6,05:40,87,88,,4560.50,,,
,00:28:34,141,10.6,05:40,87,88,,4563.20,,,
,00:28:35,142,10.6,05:40,87,87,,4565.70,,,
,00:28:36,142,10.6,05:40,87,87,,4568.40,,,
,00:28:37,142,10.6,05:40,87,87,,4571.30,,,
,00:28:38,142,10.6,05:40,88,87,,4574.40,,,
,00:28:39,142,10.6,05:40,89,87,,4577.62,,,
,00:28:40,142,10.7,05:36,88,87,,4580.84,,,
,00:28:41,142,10.7,05:36,87,87,,4584.07,,,
,00:28:42,141,10.6,05:40,87,87,,4587.29,,,
,00:28:43,141,10.7,05:36,87,86,,4590.51,,,
,00:28:44,140,10.7,05:36,87,86,,4593.73,,,
,00:28:45,140,10.7,05:36,87,86,,4596.96,,,
,00:28:46,139,10.8,05:33,87,86,,4600.18,,,
,00:28:47,139,10.8,05:33,87,86,,4603.40,,,
,00:28:48,139,10.8,05:33,87,86,,4606.62,,,
,00:28:49,139,10.8,05:33,87,85,,4609.84,,,
,00:28:50,139,10.9,05:30,87,85,,4613.07,,,
,00:28:51,139,10.9,05:30,87,85,,4616.29,,,
,00:28:52,139,10.9,05:30,87,85,,4619.51,,,
,00:28:53,139,10.9,05:30,87,84,,4622.73,,,
,00:28:54,140,10.9,05:30,87,84,,4625.96,,,
,00:28:55,140,10.9,05:30,87,84,,4629.18,,,
,00:28:56,140,10.9,05:30,87,84,,4632.40,,,
,00:28:57,141,10.9,05:30,87,83,,4635.62,,,
,00:28:58,141,10.9,05:30,87,83,,4638.84,,,
,00:28:59,141,10.9,05:30,87,83,,4642.07,,,
,00:29:00,142,10.9,05:30,87,83,,4645.29,,,
,00:29:01,142,10.9,05:30,87,82,,4648.51,,,
,00:29:02,142,10.9,05:30,87,82,,4651.73,,,
,00:29:03,142,10.9,05:30,87,82,,4654.80,,,
,00:29:04,142,11.0,05:27,87,82,,4657.50,,,
,00:29:05,142,10.9,05:30,87,82,,4660.30,,,
,00:29:06,143,10.9,05:30,87,82,,4663.52,,,
,00:29:07,143,10.9,05:30,87,81,,4666.74,,,
,00:29:08,143,10.9,05:30,87,81,,4669.90,,,
,00:29:09,143,10.9,05:30,87,81,,4672.90,,,
,00:29:10,143,10.9,05:30,87,81,,4676.10,,,
,00:29:11,143,10.9,05:30,87,80,,4679.20,,,
,00:29:12,142,10.8,05:33,87,80,,4682.40,,,
,00:29:13,142,10.8,05:33,87,80,,4685.20,,,
,00:29:14,142,10.8,05:33,87,80,,4687.90,,,
,00:29:15,141,10.8,05:33,87,80,,4690.20,,,
,00:29:16,141,10.7,05:36,87,80,,4692.60,,,
,00:29:17,141,10.7,05:36,87,79,,4695.10,,,
,00:29:18,141,10.7,05:36,87,79,,4697.80,,,
,00:29:19,141,10.7,05:36,85,79,,4700.50,,,
,00:29:20,140,10.6,05:40,86,79,,4703.40,,,
,00:29:21,140,10.6,05:40,86,79,,4706.30,,,
,00:29:22,140,10.6,05:40,86,79,,4709.30,,,
,00:29:23,140,10.6,05:40,86,78,,4712.50,,,
,00:29:24,140,10.6,05:40,86,78,,4715.50,,,
,00:29:25,140,10.6,05:40,86,78,,4718.72,,,
,00:29:26,140,10.6,05:40,86,78,,4721.90,,,
,00:29:27,141,10.6,05:40,86,78,,4725.12,,,
,00:29:28,141,10.6,05:40,86,78,,4728.30,,,
,00:29:29,141,10.6,05:40,86,77,,4731.30,,,
,00:29:30,141,10.6,05:40,86,77,,4734.40,,,
,00:29:31,142,10.6,05:40,86,77,,4737.40,,,
,00:29:32,142,10.6,05:40,86,77,,4740.50,,,
,00:29:33,142,10.5,05:43,86,77,,4743.60,,,
,00:29:34,142,10.6,05:40,86,77,,4746.30,,,
,00:29:35,142,10.6,05:40,86,77,,4749.00,,,
,00:29:36,142,10.6,05:40,86,77,,4751.60,,,
,00:29:37,142,10.6,05:40,86,76,,4754.30,,,
,00:29:38,142,10.6,05:40,86,76,,4757.40,,,
,00:29:39,142,10.6,05:40,88,76,,4760.40,,,
,00:29:40,143,10.6,05:40,87,76,,4763.60,,,
,00:29:41,143,10.6,05:40,87,76,,4766.80,,,
,00:29:42,143,10.6,05:40,87,76,,4769.90,,,
,00:29:43,143,10.6,05:40,87,76,,4773.12,,,
,00:29:44,143,10.6,05:40,87,76,,4776.34,,,
,00:29:45,144,10.6,05:40,87,75,,4779.57,,,
,00:29:46,144,10.6,05:40,87,75,,4782.79,,,
,00:29:47,144,10.6,05:40,87,75,,4785.70,,,
,00:29:48,144,10.6,05:40,87,75,,4788.50,,,
,00:29:49,144,10.6,05:40,87,75,,4791.30,,,
,00:29:50,144,10.6,05:40,87,75,,4794.10,,,
,00:29:51,144,10.6,05:40,87,75,,4797.00,,,
,00:29:52,144,10.6,05:40,87,75,,4800.10,,,
,00:29:53,144,10.7,05:36,87,75,,4803.32,,,
,00:29:54,144,10.7,05:36,87,75,,4806.54,,,
,00:29:55,144,10.7,05:36,87,74,,4809.77,,,
,00:29:56,144,10.7,05:36,87,74,,4812.99,,,
,00:29:57,144,10.7,05:36,87,74,,4816.21,,,
,00:29:58,144,10.7,05:36,87,74,,4819.43,,,
,00:29:59,143,10.7,05:36,87,74,,4822.66,,,
,00:30:00,143,10.7,05:36,87,74,,4825.88,,,
,00:30:01,143,10.8,05:33,87,74,,4829.10,,,
,00:30:02,143,10.8,05:33,87,74,,4831.90,,,
,00:30:03,143,10.8,05:33,87,73,,4834.60,,,
,00:30:04,143,10.8,05:33,87,73,,4837.50,,,
,00:30:05,142,10.8,05:33,87,73,,4840.30,,,
,00:30:06,143,10.8,05:33,87,73,,4843.20,,,
,00:30:07,142,10.8,05:33,88,73,,4845.90,,,
,00:30:08,143,10.8,05:33,88,73,,4848.80,,,
,00:30:09,143,10.8,05:33,89,73,,4851.80,,,
,00:30:10,144,10.8,05:33,88,73,,4854.80,,,
,00:30:11,144,10.8,05:33,87,73,,4857.80,,,
,00:30:12,144,10.8,05:33,87,73,,4860.60,,,
,00:30:13,144,10.7,05:36,87,72,,4863.30,,,
,00:30:14,144,10.7,05:36,87,72,,4866.10,,,
,00:30:15,144,10.7,05:36,87,72,,4869.00,,,
,00:30:16,144,10.7,05:36,87,72,,4871.80,,,
,00:30:17,144,10.7,05:36,87,72,,4874.40,,,
,00:30:18,144,10.7,05:36,87,72,,4877.00,,,
,00:30:19,144,10.7,05:36,87,72,,4879.60,,,
,00:30:20,143,10.7,05:36,87,72,,4882.40,,,
,00:30:21,143,10.7,05:36,88,72,,4885.20,,,
,00:30:22,143,10.7,05:36,87,72,,4888.10,,,
,00:30:23,143,10.7,05:36,87,72,,4891.00,,,
,00:30:24,143,10.7,05:36,88,72,,4894.00,,,
,00:30:25,143,10.6,05:40,87,71,,4897.20,,,
,00:30:26,143,10.7,05:36,89,71,,4900.40,,,
,00:30:27,143,10.6,05:40,88,71,,4903.60,,,
,00:30:28,142,10.7,05:36,87,71,,4906.60,,,
,00:30:29,142,10.6,05:40,87,71,,4909.80,,,
,00:30:30,142,10.6,05:40,87,71,,4912.90,,,
,00:30:31,142,10.6,05:40,87,71,,4915.80,,,
,00:30:32,142,10.6,05:40,87,71,,4918.70,,,
,00:30:33,142,10.6,05:40,87,71,,4921.60,,,
,00:30:34,142,10.6,05:40,87,71,,4924.50,,,
,00:30:35,142,10.6,05:40,87,71,,4927.50,,,
,00:30:36,142,10.6,05:40,87,71,,4930.50,,,
,00:30:37,142,10.6,05:40,87,71,,4933.30,,,
,00:30:38,142,10.7,05:36,87,71,,4936.10,,,
,00:30:39,142,10.7,05:36,87,71,,4939.00,,,
,00:30:40,142,10.7,05:36,87,71,,4942.10,,,
,00:30:41,142,10.7,05:36,88,71,,4945.30,,,
,00:30:42,142,10.7,05:36,89,71,,4948.40,,,
,00:30:43,142,10.7,05:36,89,71,,4951.50,,,
,00:30:44,142,10.7,05:36,89,71,,4954.60,,,
,00:30:45,142,10.7,05:36,87,71,,4957.82,,,
,00:30:46,142,10.7,05:36,87,71,,4961.04,,,
,00:30:47,142,10.7,05:36,87,71,,4964.27,,,
,00:30:48,142,10.8,05:33,87,71,,4967.49,,,
,00:30:49,141,10.8,05:33,87,71,,4970.71,,,
,00:30:50,141,10.8,05:33,87,71,,4973.93,,,
,00:30:51,141,10.8,05:33,87,71,,4977.16,,,
,00:30:52,141,10.8,05:33,89,71,,4980.38,,,
,00:30:53,141,10.8,05:33,89,72,,4983.60,,,
,00:30:54,141,10.8,05:33,89,72,,4986.82,,,
,00:30:55,142,10.8,05:33,88,72,,4989.90,,,
,00:30:56,142,10.8,05:33,89,72,,4992.80,,,
,00:30:57,142,10.8,05:33,87,72,,4995.80,,,
,00:30:58,142,10.8,05:33,88,72,,4998.70,,,
,00:30:59,142,10.9,05:30,88,72,,5001.50,,,
,00:31:00,142,10.9,05:30,87,72,,5004.30,,,
,00:31:01,142,10.9,05:30,87,72,,5007.20,,,
,00:31:02,142,10.9,05:30,87,72,,5010.30,,,
,00:31:03,142,10.9,05:30,87,73,,5013.40,,,
,00:31:04,142,10.9,05:30,87,73,,5016.50,,,
